ScoreID,Student,Instrument,ScoreGroup,Description,Score
690648,46260,Trumpet,Sight-Reading,Note Accuracy,5
690649,46260,Trumpet,Sight-Reading,Rhythmic Accuracy,4
690650,46260,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
690651,46260,Trumpet,Sight-Reading,Tone Quality,3
690652,46260,Trumpet,Sight-Reading,Artistry,1
710462,46269,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",1
710463,46269,Bb Clarinet,Lyrical Etude,Tone Quality,5
710464,46269,Bb Clarinet,Lyrical Etude,Note Accuracy,1
710465,46269,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,0
710466,46269,Bb Clarinet,Lyrical Etude,Artistry,0
710467,46269,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",4
710468,46269,Bb Clarinet,Technical Etude,Tone Quality,5
710469,46269,Bb Clarinet,Technical Etude,Note Accuracy,2
710470,46269,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4
710471,46269,Bb Clarinet,Technical Etude,Articulation,2
710472,46269,Bb Clarinet,Chromatic Scale,Chromatic,0
710473,46269,Bb Clarinet,Major Scales,G,0
710474,46269,Bb Clarinet,Major Scales,C,0
710475,46269,Bb Clarinet,Major Scales,F,0
710476,46269,Bb Clarinet,Major Scales,Bb,0
710477,46269,Bb Clarinet,Major Scales,Eb,0
710478,46269,Bb Clarinet,Major Scales,Ab,0
710479,46269,Bb Clarinet,Major Scales,Db,0
710480,46269,Bb Clarinet,Scales,Note Accuracy/Consistency,0
710481,46269,Bb Clarinet,Scales,Tone Quality,2
710482,46269,Bb Clarinet,Scales,"Musicality, Tempo, & Style",0
710483,46269,Bb Clarinet,Sight-Reading,Note Accuracy,1
710484,46269,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
710485,46269,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
710486,46269,Bb Clarinet,Sight-Reading,Tone Quality,1
710487,46269,Bb Clarinet,Sight-Reading,Artistry,0
710508,46332,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",12
710509,46332,Bb Clarinet,Lyrical Etude,Tone Quality,12
710510,46332,Bb Clarinet,Lyrical Etude,Note Accuracy,10
710511,46332,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,10
710512,46332,Bb Clarinet,Lyrical Etude,Artistry,2
710513,46332,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",13
710514,46332,Bb Clarinet,Technical Etude,Tone Quality,12
710515,46332,Bb Clarinet,Technical Etude,Note Accuracy,10
710516,46332,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9
710517,46332,Bb Clarinet,Technical Etude,Articulation,3
710518,46332,Bb Clarinet,Chromatic Scale,Chromatic,13
710519,46332,Bb Clarinet,Major Scales,G,5
710520,46332,Bb Clarinet,Major Scales,C,4
710521,46332,Bb Clarinet,Major Scales,F,2
710522,46332,Bb Clarinet,Major Scales,Bb,4
710523,46332,Bb Clarinet,Major Scales,Eb,5
710524,46332,Bb Clarinet,Major Scales,Ab,3
710525,46332,Bb Clarinet,Major Scales,Db,0
710526,46332,Bb Clarinet,Scales,Note Accuracy/Consistency,14
710527,46332,Bb Clarinet,Scales,Tone Quality,11
710528,46332,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
710529,46332,Bb Clarinet,Sight-Reading,Note Accuracy,9
710530,46332,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,8
710531,46332,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
710532,46332,Bb Clarinet,Sight-Reading,Tone Quality,3
710533,46332,Bb Clarinet,Sight-Reading,Artistry,1
646228,46363,Flute,Lyrical Etude,"Musicallity, Tempo & Style",17
646229,46363,Flute,Lyrical Etude,Tone Quality,14
646230,46363,Flute,Lyrical Etude,Note Accuracy,10
646231,46363,Flute,Lyrical Etude,Rhythmic Accuracy,10
646232,46363,Flute,Lyrical Etude,Artistry,4
646233,46363,Flute,Technical Etude,"Musicallity, Tempo & Style",15
646234,46363,Flute,Technical Etude,Tone Quality,13
646235,46363,Flute,Technical Etude,Note Accuracy,7
646236,46363,Flute,Technical Etude,Rhythmic Accuracy,9
646237,46363,Flute,Technical Etude,Articulation,4
646238,46363,Flute,Chromatic Scale,Chromatic,9
646239,46363,Flute,Major Scales,G,5
646240,46363,Flute,Major Scales,C,0
646241,46363,Flute,Major Scales,F,5
646242,46363,Flute,Major Scales,Bb,3
646243,46363,Flute,Major Scales,Eb,5
646244,46363,Flute,Major Scales,Ab,0
646245,46363,Flute,Major Scales,Db,0
646246,46363,Flute,Scales,Note Accuracy/Consistency,14
646247,46363,Flute,Scales,Tone Quality,14
646248,46363,Flute,Scales,"Musicality, Tempo, & Style",5
646249,46363,Flute,Sight-Reading,Note Accuracy,9
646250,46363,Flute,Sight-Reading,Rhythmic Accuracy,8
646251,46363,Flute,Sight-Reading,"Musicallity, Tempo & Style",9
646252,46363,Flute,Sight-Reading,Tone Quality,4
646253,46363,Flute,Sight-Reading,Artistry,3
646192,46411,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8
646193,46411,Flute,Lyrical Etude,Tone Quality,7
646194,46411,Flute,Lyrical Etude,Note Accuracy,6
646195,46411,Flute,Lyrical Etude,Rhythmic Accuracy,9
646196,46411,Flute,Lyrical Etude,Artistry,1
646197,46411,Flute,Technical Etude,"Musicallity, Tempo & Style",5
646198,46411,Flute,Technical Etude,Tone Quality,7
646199,46411,Flute,Technical Etude,Note Accuracy,7
646200,46411,Flute,Technical Etude,Rhythmic Accuracy,0
646201,46411,Flute,Technical Etude,Articulation,2
646202,46411,Flute,Chromatic Scale,Chromatic,2
646203,46411,Flute,Major Scales,G,5
646204,46411,Flute,Major Scales,C,5
646205,46411,Flute,Major Scales,F,0
646206,46411,Flute,Major Scales,Bb,0
646207,46411,Flute,Major Scales,Eb,0
646208,46411,Flute,Major Scales,Ab,0
646209,46411,Flute,Major Scales,Db,0
646210,46411,Flute,Scales,Note Accuracy/Consistency,5
646211,46411,Flute,Scales,Tone Quality,6
646212,46411,Flute,Scales,"Musicality, Tempo, & Style",3
646213,46411,Flute,Sight-Reading,Note Accuracy,3
646214,46411,Flute,Sight-Reading,Rhythmic Accuracy,3
646215,46411,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
646216,46411,Flute,Sight-Reading,Tone Quality,2
646217,46411,Flute,Sight-Reading,Artistry,0
710534,46412,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5
710535,46412,Bb Clarinet,Lyrical Etude,Tone Quality,5
710536,46412,Bb Clarinet,Lyrical Etude,Note Accuracy,8
710537,46412,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2
710538,46412,Bb Clarinet,Lyrical Etude,Artistry,1
710539,46412,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
710540,46412,Bb Clarinet,Technical Etude,Tone Quality,5
710541,46412,Bb Clarinet,Technical Etude,Note Accuracy,8
710542,46412,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2
710543,46412,Bb Clarinet,Technical Etude,Articulation,2
710544,46412,Bb Clarinet,Chromatic Scale,Chromatic,6
710545,46412,Bb Clarinet,Major Scales,G,0
710546,46412,Bb Clarinet,Major Scales,C,0
710547,46412,Bb Clarinet,Major Scales,F,0
710548,46412,Bb Clarinet,Major Scales,Bb,0
710549,46412,Bb Clarinet,Major Scales,Eb,0
710550,46412,Bb Clarinet,Major Scales,Ab,0
710551,46412,Bb Clarinet,Major Scales,Db,0
710552,46412,Bb Clarinet,Scales,Note Accuracy/Consistency,10
710553,46412,Bb Clarinet,Scales,Tone Quality,10
710554,46412,Bb Clarinet,Scales,"Musicality, Tempo, & Style",6
710555,46412,Bb Clarinet,Sight-Reading,Note Accuracy,5
710556,46412,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4
710557,46412,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
710558,46412,Bb Clarinet,Sight-Reading,Tone Quality,1
710559,46412,Bb Clarinet,Sight-Reading,Artistry,0
710580,46413,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",2
710581,46413,Bb Clarinet,Lyrical Etude,Tone Quality,3
710582,46413,Bb Clarinet,Lyrical Etude,Note Accuracy,5
710583,46413,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,1
710584,46413,Bb Clarinet,Lyrical Etude,Artistry,0
710585,46413,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",2
710586,46413,Bb Clarinet,Technical Etude,Tone Quality,3
710587,46413,Bb Clarinet,Technical Etude,Note Accuracy,6
710588,46413,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7
710589,46413,Bb Clarinet,Technical Etude,Articulation,1
710590,46413,Bb Clarinet,Chromatic Scale,Chromatic,0
710591,46413,Bb Clarinet,Major Scales,G,0
710592,46413,Bb Clarinet,Major Scales,C,0
710593,46413,Bb Clarinet,Major Scales,F,0
710594,46413,Bb Clarinet,Major Scales,Bb,0
710595,46413,Bb Clarinet,Major Scales,Eb,0
710596,46413,Bb Clarinet,Major Scales,Ab,0
710597,46413,Bb Clarinet,Major Scales,Db,0
710598,46413,Bb Clarinet,Scales,Note Accuracy/Consistency,0
710599,46413,Bb Clarinet,Scales,Tone Quality,2
710600,46413,Bb Clarinet,Scales,"Musicality, Tempo, & Style",1
710601,46413,Bb Clarinet,Sight-Reading,Note Accuracy,1
710602,46413,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
710603,46413,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
710604,46413,Bb Clarinet,Sight-Reading,Tone Quality,3
710605,46413,Bb Clarinet,Sight-Reading,Artistry,0
710637,46416,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",6
710638,46416,Bb Clarinet,Lyrical Etude,Tone Quality,7
710639,46416,Bb Clarinet,Lyrical Etude,Note Accuracy,8
710640,46416,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2
710641,46416,Bb Clarinet,Lyrical Etude,Artistry,0
710642,46416,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",7
710643,46416,Bb Clarinet,Technical Etude,Tone Quality,7
710644,46416,Bb Clarinet,Technical Etude,Note Accuracy,9
710645,46416,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2
710646,46416,Bb Clarinet,Technical Etude,Articulation,1
710647,46416,Bb Clarinet,Chromatic Scale,Chromatic,3
710648,46416,Bb Clarinet,Major Scales,G,0
710649,46416,Bb Clarinet,Major Scales,C,0
710650,46416,Bb Clarinet,Major Scales,F,1
710651,46416,Bb Clarinet,Major Scales,Bb,3
710652,46416,Bb Clarinet,Major Scales,Eb,1
710653,46416,Bb Clarinet,Major Scales,Ab,0
710654,46416,Bb Clarinet,Major Scales,Db,0
710655,46416,Bb Clarinet,Scales,Note Accuracy/Consistency,5
710656,46416,Bb Clarinet,Scales,Tone Quality,2
710657,46416,Bb Clarinet,Scales,"Musicality, Tempo, & Style",1
710658,46416,Bb Clarinet,Sight-Reading,Note Accuracy,2
710659,46416,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1
710660,46416,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
710661,46416,Bb Clarinet,Sight-Reading,Tone Quality,1
710662,46416,Bb Clarinet,Sight-Reading,Artistry,0
735689,46418,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
735690,46418,Alto Saxophone,Lyrical Etude,Tone Quality,6
735691,46418,Alto Saxophone,Lyrical Etude,Note Accuracy,9
735692,46418,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9
735693,46418,Alto Saxophone,Lyrical Etude,Artistry,1
735694,46418,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",5
735695,46418,Alto Saxophone,Technical Etude,Tone Quality,6
735696,46418,Alto Saxophone,Technical Etude,Note Accuracy,7
735697,46418,Alto Saxophone,Technical Etude,Rhythmic Accuracy,5
735698,46418,Alto Saxophone,Technical Etude,Articulation,2
735699,46418,Alto Saxophone,Chromatic Scale,Chromatic,6
735700,46418,Alto Saxophone,Major Scales,G,3
735701,46418,Alto Saxophone,Major Scales,C,0
735702,46418,Alto Saxophone,Major Scales,F,2
735703,46418,Alto Saxophone,Major Scales,Bb,0
735704,46418,Alto Saxophone,Major Scales,Eb,3
735705,46418,Alto Saxophone,Major Scales,Ab,1
735706,46418,Alto Saxophone,Major Scales,Db,0
735707,46418,Alto Saxophone,Scales,Note Accuracy/Consistency,19
735708,46418,Alto Saxophone,Scales,Tone Quality,6
735709,46418,Alto Saxophone,Scales,"Musicality, Tempo, & Style",4
735710,46418,Alto Saxophone,Sight-Reading,Note Accuracy,6
735711,46418,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
735712,46418,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
735713,46418,Alto Saxophone,Sight-Reading,Tone Quality,1
735714,46418,Alto Saxophone,Sight-Reading,Artistry,1
716448,46428,Percussion,Mallet Etude,"Musicality, Tempo & Style",6
716449,46428,Percussion,Mallet Etude,Note Accuracy,6
716450,46428,Percussion,Mallet Etude,Rhythmic Accuracy,6
716451,46428,Percussion,Snare Etude,"Musicallyty, Tempo & Style",17
716452,46428,Percussion,Snare Etude,Note Accuracy,10
716453,46428,Percussion,Snare Etude,Rhythmic Accuracy,6
716454,46428,Percussion,Timpani Etude,"Musicality, Tempo, & Style",8
716455,46428,Percussion,Timpani Etude,Note Accuracy,8
716456,46428,Percussion,Timpani Etude,Rhythmic Accuracy,5
716457,46428,Percussion,Chromatic Scale,Chromatic,12
716458,46428,Percussion,Major Scales,Note Accuracy,28
716459,46428,Percussion,Major Scales,Tempo & Consistency,30
716460,46428,Percussion,Major Scales,"Musicality, Phrasing & Style",12
716461,46428,Percussion,Reading-Mallet,Note Accuracy & Tone,4
716462,46428,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,3
716463,46428,Percussion,Reading-Mallet,Musicality & Style,1
716464,46428,Percussion,Reading-Snare,Note Accuracy & Tone,6
716465,46428,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3
716466,46428,Percussion,Reading-Snare,Musicality & Style,1
739740,46477,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",10
739741,46477,Oboe,Lyrical Etude,Tone Quality,6
739742,46477,Oboe,Lyrical Etude,Note Accuracy,7
739743,46477,Oboe,Lyrical Etude,Rhythmic Accuracy,7
739744,46477,Oboe,Lyrical Etude,Artistry,1
739771,46477,Oboe,Technical Etude,"Musicallity, Tempo & Style",9
739772,46477,Oboe,Technical Etude,Tone Quality,6
739773,46477,Oboe,Technical Etude,Note Accuracy,6
739774,46477,Oboe,Technical Etude,Rhythmic Accuracy,6
739775,46477,Oboe,Technical Etude,Articulation,3
739776,46477,Oboe,Chromatic Scale,Chromatic,9
739777,46477,Oboe,Major Scales,G,0
739778,46477,Oboe,Major Scales,C,5
739779,46477,Oboe,Major Scales,F,4
739780,46477,Oboe,Major Scales,Bb,5
739781,46477,Oboe,Major Scales,Eb,5
739782,46477,Oboe,Major Scales,Ab,0
739783,46477,Oboe,Major Scales,Db,5
739784,46477,Oboe,Scales,Note Accuracy/Consistency,18
739785,46477,Oboe,Scales,Tone Quality,8
739786,46477,Oboe,Scales,"Musicality, Tempo, & Style",7
739787,46477,Oboe,Sight-Reading,Note Accuracy,2
739788,46477,Oboe,Sight-Reading,Rhythmic Accuracy,3
739789,46477,Oboe,Sight-Reading,"Musicallity, Tempo & Style",1
739790,46477,Oboe,Sight-Reading,Tone Quality,2
739791,46477,Oboe,Sight-Reading,Artistry,0
646156,46494,Flute,Lyrical Etude,"Musicallity, Tempo & Style",7
646157,46494,Flute,Lyrical Etude,Tone Quality,10
646158,46494,Flute,Lyrical Etude,Note Accuracy,9
646159,46494,Flute,Lyrical Etude,Rhythmic Accuracy,10
646160,46494,Flute,Lyrical Etude,Artistry,1
646161,46494,Flute,Technical Etude,"Musicallity, Tempo & Style",10
646162,46494,Flute,Technical Etude,Tone Quality,9
646163,46494,Flute,Technical Etude,Note Accuracy,8
646164,46494,Flute,Technical Etude,Rhythmic Accuracy,7
646165,46494,Flute,Technical Etude,Articulation,2
646166,46494,Flute,Chromatic Scale,Chromatic,8
646167,46494,Flute,Major Scales,G,5
646168,46494,Flute,Major Scales,C,5
646169,46494,Flute,Major Scales,F,5
646170,46494,Flute,Major Scales,Bb,5
646171,46494,Flute,Major Scales,Eb,5
646172,46494,Flute,Major Scales,Ab,5
646173,46494,Flute,Major Scales,Db,5
646174,46494,Flute,Scales,Note Accuracy/Consistency,3
646175,46494,Flute,Scales,Tone Quality,10
646176,46494,Flute,Scales,"Musicality, Tempo, & Style",0
646177,46494,Flute,Sight-Reading,Note Accuracy,3
646178,46494,Flute,Sight-Reading,Rhythmic Accuracy,7
646179,46494,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
646180,46494,Flute,Sight-Reading,Tone Quality,3
646181,46494,Flute,Sight-Reading,Artistry,1
690653,46552,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",2
690654,46552,Trumpet,Lyrical Etude,Tone Quality,1
690655,46552,Trumpet,Lyrical Etude,Note Accuracy,5
690656,46552,Trumpet,Lyrical Etude,Rhythmic Accuracy,4
690657,46552,Trumpet,Lyrical Etude,Artistry,0
690658,46552,Trumpet,Technical Etude,"Musicallity, Tempo & Style",3
690659,46552,Trumpet,Technical Etude,Tone Quality,2
690660,46552,Trumpet,Technical Etude,Note Accuracy,5
690661,46552,Trumpet,Technical Etude,Rhythmic Accuracy,4
690662,46552,Trumpet,Technical Etude,Articulation,1
690663,46552,Trumpet,Chromatic Scale,Chromatic,0
690664,46552,Trumpet,Major Scales,G,0
690665,46552,Trumpet,Major Scales,C,0
690666,46552,Trumpet,Major Scales,F,0
690667,46552,Trumpet,Major Scales,Bb,0
690668,46552,Trumpet,Major Scales,Eb,0
690669,46552,Trumpet,Major Scales,Ab,0
690670,46552,Trumpet,Major Scales,Db,0
690671,46552,Trumpet,Scales,Note Accuracy/Consistency,3
690672,46552,Trumpet,Scales,Tone Quality,2
690673,46552,Trumpet,Scales,"Musicality, Tempo, & Style",1
690674,46552,Trumpet,Sight-Reading,Note Accuracy,0
690675,46552,Trumpet,Sight-Reading,Rhythmic Accuracy,0
690676,46552,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
690677,46552,Trumpet,Sight-Reading,Tone Quality,0
690678,46552,Trumpet,Sight-Reading,Artistry,0
712412,46577,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",10
712413,46577,Bb Clarinet,Lyrical Etude,Tone Quality,12
712414,46577,Bb Clarinet,Lyrical Etude,Note Accuracy,8
712415,46577,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6
712416,46577,Bb Clarinet,Lyrical Etude,Artistry,1
712417,46577,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",10
712418,46577,Bb Clarinet,Technical Etude,Tone Quality,11
712419,46577,Bb Clarinet,Technical Etude,Note Accuracy,8
712420,46577,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9
712421,46577,Bb Clarinet,Technical Etude,Articulation,2
712422,46577,Bb Clarinet,Chromatic Scale,Chromatic,4
712423,46577,Bb Clarinet,Major Scales,G,0
712424,46577,Bb Clarinet,Major Scales,C,0
712425,46577,Bb Clarinet,Major Scales,F,0
712426,46577,Bb Clarinet,Major Scales,Bb,3
712427,46577,Bb Clarinet,Major Scales,Eb,0
712428,46577,Bb Clarinet,Major Scales,Ab,0
712429,46577,Bb Clarinet,Major Scales,Db,0
712430,46577,Bb Clarinet,Scales,Note Accuracy/Consistency,1
712431,46577,Bb Clarinet,Scales,Tone Quality,4
712432,46577,Bb Clarinet,Scales,"Musicality, Tempo, & Style",0
712433,46577,Bb Clarinet,Sight-Reading,Note Accuracy,1
712434,46577,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1
712435,46577,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
712436,46577,Bb Clarinet,Sight-Reading,Tone Quality,3
712437,46577,Bb Clarinet,Sight-Reading,Artistry,0
735662,46634,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
735663,46634,Alto Saxophone,Lyrical Etude,Tone Quality,8
735664,46634,Alto Saxophone,Lyrical Etude,Note Accuracy,10
735665,46634,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,10
735666,46634,Alto Saxophone,Lyrical Etude,Artistry,1
735667,46634,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",9
735668,46634,Alto Saxophone,Technical Etude,Tone Quality,7
735669,46634,Alto Saxophone,Technical Etude,Note Accuracy,10
735670,46634,Alto Saxophone,Technical Etude,Rhythmic Accuracy,10
735671,46634,Alto Saxophone,Technical Etude,Articulation,3
735672,46634,Alto Saxophone,Chromatic Scale,Chromatic,9
735673,46634,Alto Saxophone,Major Scales,G,4
735674,46634,Alto Saxophone,Major Scales,C,0
735675,46634,Alto Saxophone,Major Scales,F,2
735676,46634,Alto Saxophone,Major Scales,Bb,0
735677,46634,Alto Saxophone,Major Scales,Eb,3
735678,46634,Alto Saxophone,Major Scales,Ab,1
735679,46634,Alto Saxophone,Major Scales,Db,1
735680,46634,Alto Saxophone,Scales,Note Accuracy/Consistency,23
735681,46634,Alto Saxophone,Scales,Tone Quality,7
735682,46634,Alto Saxophone,Scales,"Musicality, Tempo, & Style",6
735683,46634,Alto Saxophone,Sight-Reading,Note Accuracy,5
735684,46634,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,7
735685,46634,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
735686,46634,Alto Saxophone,Sight-Reading,Tone Quality,1
735687,46634,Alto Saxophone,Sight-Reading,Artistry,1
712438,46681,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",17
712439,46681,Bb Clarinet,Lyrical Etude,Tone Quality,12
712440,46681,Bb Clarinet,Lyrical Etude,Note Accuracy,10
712441,46681,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,10
712442,46681,Bb Clarinet,Lyrical Etude,Artistry,3
712443,46681,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",15
712444,46681,Bb Clarinet,Technical Etude,Tone Quality,10
712445,46681,Bb Clarinet,Technical Etude,Note Accuracy,9
712446,46681,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9
712447,46681,Bb Clarinet,Technical Etude,Articulation,3
712448,46681,Bb Clarinet,Chromatic Scale,Chromatic,14
712449,46681,Bb Clarinet,Major Scales,G,4
712450,46681,Bb Clarinet,Major Scales,C,3
712451,46681,Bb Clarinet,Major Scales,F,4
712452,46681,Bb Clarinet,Major Scales,Bb,5
712453,46681,Bb Clarinet,Major Scales,Eb,5
712454,46681,Bb Clarinet,Major Scales,Ab,5
712455,46681,Bb Clarinet,Major Scales,Db,4
712456,46681,Bb Clarinet,Scales,Note Accuracy/Consistency,28
712457,46681,Bb Clarinet,Scales,Tone Quality,13
712458,46681,Bb Clarinet,Scales,"Musicality, Tempo, & Style",8
