ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1555232,92410,Oboe,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555233,92410,Oboe,Major Scales,F,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555234,92410,Oboe,Major Scales,Bb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555235,92410,Oboe,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555236,92410,Oboe,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555237,92410,Oboe,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555238,92410,Oboe,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555239,92410,Oboe,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555240,92410,Oboe,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555241,92410,Oboe,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555242,92410,Oboe,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555243,92410,Oboe,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555244,92410,Oboe,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555245,92410,Oboe,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555246,92410,Oboe,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1555247,92410,Oboe,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92410.mp3
1550187,92411,Alto Saxophone,Lyrical Etude,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550188,92411,Alto Saxophone,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550189,92411,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550190,92411,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550191,92411,Alto Saxophone,Technical Etude,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550192,92411,Alto Saxophone,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550193,92411,Alto Saxophone,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550194,92411,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550195,92411,Alto Saxophone,Chromatic Scale,Chromatic Scale,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550196,92411,Alto Saxophone,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550197,92411,Alto Saxophone,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550198,92411,Alto Saxophone,Major Scales,Bb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550199,92411,Alto Saxophone,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550200,92411,Alto Saxophone,Major Scales,Ab,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550201,92411,Alto Saxophone,Major Scales,Db,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550202,92411,Alto Saxophone,Major Scales,Gb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550203,92411,Alto Saxophone,Major Scales,B,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550204,92411,Alto Saxophone,Major Scales,E,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550205,92411,Alto Saxophone,Major Scales,A,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550206,92411,Alto Saxophone,Major Scales,D,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550207,92411,Alto Saxophone,Major Scales,G,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550208,92411,Alto Saxophone,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550209,92411,Alto Saxophone,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550210,92411,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1550211,92411,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92411.mp3
1555259,92415,Oboe,Lyrical Etude,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555260,92415,Oboe,Lyrical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555261,92415,Oboe,Lyrical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555262,92415,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555263,92415,Oboe,Technical Etude,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555264,92415,Oboe,Technical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555265,92415,Oboe,Technical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555266,92415,Oboe,Technical Etude,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555267,92415,Oboe,Chromatic Scale,Chromatic Scale,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555268,92415,Oboe,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555269,92415,Oboe,Major Scales,F,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555270,92415,Oboe,Major Scales,Bb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555271,92415,Oboe,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555272,92415,Oboe,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555273,92415,Oboe,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555274,92415,Oboe,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555275,92415,Oboe,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555276,92415,Oboe,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555277,92415,Oboe,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555278,92415,Oboe,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555279,92415,Oboe,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555280,92415,Oboe,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555281,92415,Oboe,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555282,92415,Oboe,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1555283,92415,Oboe,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92415.mp3
1519276,92416,Bb Clarinet,Lyrical Etude,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519277,92416,Bb Clarinet,Lyrical Etude,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519278,92416,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519279,92416,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519280,92416,Bb Clarinet,Technical Etude,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519281,92416,Bb Clarinet,Technical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519282,92416,Bb Clarinet,Technical Etude,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519283,92416,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519284,92416,Bb Clarinet,Chromatic Scale,Chromatic Scale,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519285,92416,Bb Clarinet,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519286,92416,Bb Clarinet,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519287,92416,Bb Clarinet,Major Scales,Bb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519288,92416,Bb Clarinet,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519289,92416,Bb Clarinet,Major Scales,Ab,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519290,92416,Bb Clarinet,Major Scales,Db,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519291,92416,Bb Clarinet,Major Scales,Gb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519292,92416,Bb Clarinet,Major Scales,B,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519293,92416,Bb Clarinet,Major Scales,E,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519294,92416,Bb Clarinet,Major Scales,A,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519295,92416,Bb Clarinet,Major Scales,D,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519296,92416,Bb Clarinet,Major Scales,G,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519297,92416,Bb Clarinet,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519298,92416,Bb Clarinet,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519299,92416,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519300,92416,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92416.mp3
1519251,92420,Bb Clarinet,Lyrical Etude,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519252,92420,Bb Clarinet,Lyrical Etude,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519253,92420,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519254,92420,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519255,92420,Bb Clarinet,Technical Etude,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519256,92420,Bb Clarinet,Technical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519257,92420,Bb Clarinet,Technical Etude,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519258,92420,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519259,92420,Bb Clarinet,Chromatic Scale,Chromatic Scale,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519260,92420,Bb Clarinet,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519261,92420,Bb Clarinet,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519262,92420,Bb Clarinet,Major Scales,Bb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519263,92420,Bb Clarinet,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519264,92420,Bb Clarinet,Major Scales,Ab,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519265,92420,Bb Clarinet,Major Scales,Db,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519266,92420,Bb Clarinet,Major Scales,Gb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519267,92420,Bb Clarinet,Major Scales,B,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519268,92420,Bb Clarinet,Major Scales,E,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519269,92420,Bb Clarinet,Major Scales,A,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519270,92420,Bb Clarinet,Major Scales,D,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519271,92420,Bb Clarinet,Major Scales,G,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519272,92420,Bb Clarinet,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519273,92420,Bb Clarinet,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519274,92420,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1519275,92420,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92420.mp3
1476725,92424,Flute,Lyrical Etude,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476726,92424,Flute,Lyrical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476727,92424,Flute,Lyrical Etude,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476728,92424,Flute,Lyrical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476729,92424,Flute,Technical Etude,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476730,92424,Flute,Technical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476731,92424,Flute,Technical Etude,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476732,92424,Flute,Technical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476733,92424,Flute,Chromatic Scale,Chromatic Scale,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476734,92424,Flute,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476735,92424,Flute,Major Scales,F,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476736,92424,Flute,Major Scales,Bb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476737,92424,Flute,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476738,92424,Flute,Major Scales,Ab,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476739,92424,Flute,Major Scales,Db,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476740,92424,Flute,Major Scales,Gb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476741,92424,Flute,Major Scales,B,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476742,92424,Flute,Major Scales,E,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476743,92424,Flute,Major Scales,A,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476744,92424,Flute,Major Scales,D,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476745,92424,Flute,Major Scales,G,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476746,92424,Flute,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476747,92424,Flute,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476748,92424,Flute,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1476749,92424,Flute,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92424.mp3
1524218,92453,Euphonium,Lyrical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524221,92453,Euphonium,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524222,92453,Euphonium,Lyrical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524223,92453,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524227,92453,Euphonium,Technical Etude,Tone Quality,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524228,92453,Euphonium,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524229,92453,Euphonium,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1524230,92453,Euphonium,Technical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489973,92453,Euphonium,Chromatic Scale,Chromatic Scale,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489974,92453,Euphonium,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489975,92453,Euphonium,Major Scales,F,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489976,92453,Euphonium,Major Scales,Bb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489977,92453,Euphonium,Major Scales,Eb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
1489978,92453,Euphonium,Major Scales,Ab,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/92453.mp3
