ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1294183,82573,Flute,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294184,82573,Flute,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294185,82573,Flute,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294186,82573,Flute,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294187,82573,Flute,Major Scales,Gb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294188,82573,Flute,Major Scales,B,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294189,82573,Flute,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294190,82573,Flute,Major Scales,A,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294191,82573,Flute,Major Scales,D,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294192,82573,Flute,Sight-Reading,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294193,82573,Flute,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294194,82573,Flute,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294195,82573,Flute,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82573.mp3
1294146,82597,Flute,Lyrical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294147,82597,Flute,Lyrical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294148,82597,Flute,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294149,82597,Flute,Lyrical Etude,"Musicallity, Tempo & Style",11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294150,82597,Flute,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294151,82597,Flute,Technical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294152,82597,Flute,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294153,82597,Flute,Technical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294154,82597,Flute,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294155,82597,Flute,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294156,82597,Flute,Major Scales,C,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294157,82597,Flute,Major Scales,F,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294158,82597,Flute,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294159,82597,Flute,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294160,82597,Flute,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294161,82597,Flute,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294162,82597,Flute,Major Scales,Gb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294163,82597,Flute,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294164,82597,Flute,Major Scales,E,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294165,82597,Flute,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294166,82597,Flute,Major Scales,D,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294167,82597,Flute,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294168,82597,Flute,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294169,82597,Flute,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294170,82597,Flute,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82597.mp3
1294121,82605,Flute,Lyrical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294122,82605,Flute,Lyrical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294123,82605,Flute,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294124,82605,Flute,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294125,82605,Flute,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294126,82605,Flute,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294127,82605,Flute,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294128,82605,Flute,Technical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294129,82605,Flute,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294130,82605,Flute,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294131,82605,Flute,Major Scales,C,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294132,82605,Flute,Major Scales,F,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294133,82605,Flute,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294134,82605,Flute,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294135,82605,Flute,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294136,82605,Flute,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294137,82605,Flute,Major Scales,Gb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294138,82605,Flute,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294139,82605,Flute,Major Scales,E,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294140,82605,Flute,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294141,82605,Flute,Major Scales,D,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294142,82605,Flute,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294143,82605,Flute,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294144,82605,Flute,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1294145,82605,Flute,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82605.mp3
1321629,82608,Bb Clarinet,Lyrical Etude,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321630,82608,Bb Clarinet,Lyrical Etude,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321631,82608,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321632,82608,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321633,82608,Bb Clarinet,Technical Etude,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321634,82608,Bb Clarinet,Technical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321635,82608,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321636,82608,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321637,82608,Bb Clarinet,Chromatic Scale,Chromatic Scale,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321638,82608,Bb Clarinet,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321639,82608,Bb Clarinet,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321640,82608,Bb Clarinet,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321641,82608,Bb Clarinet,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321642,82608,Bb Clarinet,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321643,82608,Bb Clarinet,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321644,82608,Bb Clarinet,Major Scales,Db,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321645,82608,Bb Clarinet,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321646,82608,Bb Clarinet,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321647,82608,Bb Clarinet,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321648,82608,Bb Clarinet,Major Scales,A,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321649,82608,Bb Clarinet,Major Scales,D,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321650,82608,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321651,82608,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321652,82608,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321653,82608,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82608.mp3
1321529,82609,Bb Clarinet,Lyrical Etude,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321530,82609,Bb Clarinet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321531,82609,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321532,82609,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321533,82609,Bb Clarinet,Technical Etude,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321534,82609,Bb Clarinet,Technical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321535,82609,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321536,82609,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321537,82609,Bb Clarinet,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321538,82609,Bb Clarinet,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321539,82609,Bb Clarinet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321540,82609,Bb Clarinet,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321541,82609,Bb Clarinet,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321542,82609,Bb Clarinet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321543,82609,Bb Clarinet,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321544,82609,Bb Clarinet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321545,82609,Bb Clarinet,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321546,82609,Bb Clarinet,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321547,82609,Bb Clarinet,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321548,82609,Bb Clarinet,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321549,82609,Bb Clarinet,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321550,82609,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321551,82609,Bb Clarinet,Sight-Reading,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321552,82609,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1321553,82609,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82609.mp3
1329375,82612,Trombone,Lyrical Etude,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329376,82612,Trombone,Lyrical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329377,82612,Trombone,Lyrical Etude,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329378,82612,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329379,82612,Trombone,Technical Etude,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329380,82612,Trombone,Technical Etude,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329381,82612,Trombone,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329382,82612,Trombone,Technical Etude,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329383,82612,Trombone,Chromatic Scale,Chromatic Scale,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329384,82612,Trombone,Major Scales,G,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329385,82612,Trombone,Major Scales,C,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329386,82612,Trombone,Major Scales,F,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329387,82612,Trombone,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329388,82612,Trombone,Major Scales,Eb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329389,82612,Trombone,Major Scales,Ab,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329390,82612,Trombone,Major Scales,Db,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329391,82612,Trombone,Major Scales,Gb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329392,82612,Trombone,Major Scales,B,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329393,82612,Trombone,Major Scales,E,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329394,82612,Trombone,Major Scales,A,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329395,82612,Trombone,Major Scales,D,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329396,82612,Trombone,Sight-Reading,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329397,82612,Trombone,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329398,82612,Trombone,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1329399,82612,Trombone,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82612.mp3
1328578,82613,Percussion,Mallet Etude,Note Accuracy & Tone,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328579,82613,Percussion,Mallet Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328580,82613,Percussion,Mallet Etude,"Musicality, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328603,82613,Percussion,Snare Etude,Rudimental Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328604,82613,Percussion,Snare Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328605,82613,Percussion,Snare Etude,"Musicality, Tempo & Style",7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328606,82613,Percussion,Timpani Etude,Tuning Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328607,82613,Percussion,Timpani Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328608,82613,Percussion,Timpani Etude,"Musicality, Tempo, & Style",7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328647,82613,Percussion,Chromatic Scale,Chromatic Scale,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328648,82613,Percussion,Major Scales,G,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328649,82613,Percussion,Major Scales,C,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328650,82613,Percussion,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328651,82613,Percussion,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328652,82613,Percussion,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328653,82613,Percussion,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
1328654,82613,Percussion,Major Scales,Db,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/82613.mp3
