ScoreID,Student,Instrument,ScoreGroup,Description,Score
735305,43663,Percussion,Timpani Etude,"Musicality, Tempo, & Style",1
735306,43663,Percussion,Timpani Etude,Note Accuracy,1
735307,43663,Percussion,Timpani Etude,Rhythmic Accuracy,1
735308,43663,Percussion,Scales,Chromatic,1
735309,43663,Percussion,Scales,Note Accuracy,1
735310,43663,Percussion,Scales,Tempo & Consistency,1
735311,43663,Percussion,Scales,"Musicality, Phrasing & Style",1
735312,43663,Percussion,Reading-Mallet,Note Accuracy & Tone,1
735313,43663,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1
735314,43663,Percussion,Reading-Mallet,Musicality & Style,1
648144,43663,Percussion,Reading-Snare,Note Accuracy & Tone,1
735315,43663,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,1
735316,43663,Percussion,Reading-Snare,Musicality & Style,1
648145,43663,Percussion,Reading-Timpani,Note Accuracy,0
648146,43663,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
648147,43663,Percussion,Reading-Timpani,Musicality & Style,0
735451,43667,Percussion,Mallet Etude,"Musicality, Tempo & Style",17
735452,43667,Percussion,Mallet Etude,Note Accuracy,8
735453,43667,Percussion,Mallet Etude,Rhythmic Accuracy,9
735454,43667,Percussion,Snare Etude,"Musicallyty, Tempo & Style",17
648155,43667,Percussion,Snare Etude,Note Accuracy,7
735455,43667,Percussion,Snare Etude,Rhythmic Accuracy,8
735456,43667,Percussion,Timpani Etude,"Musicality, Tempo, & Style",16
735457,43667,Percussion,Timpani Etude,Note Accuracy,8
735458,43667,Percussion,Timpani Etude,Rhythmic Accuracy,9
735459,43667,Percussion,Scales,Chromatic,13
735460,43667,Percussion,Scales,Note Accuracy,37
735461,43667,Percussion,Scales,Tempo & Consistency,38
735462,43667,Percussion,Scales,"Musicality, Phrasing & Style",15
735463,43667,Percussion,Reading-Mallet,Note Accuracy & Tone,8
735464,43667,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,8
735465,43667,Percussion,Reading-Mallet,Musicality & Style,11
648156,43667,Percussion,Reading-Snare,Note Accuracy & Tone,8
735466,43667,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,8
735467,43667,Percussion,Reading-Snare,Musicality & Style,11
648157,43667,Percussion,Reading-Timpani,Note Accuracy,0
648158,43667,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
648159,43667,Percussion,Reading-Timpani,Musicality & Style,0
735541,43672,Percussion,Mallet Etude,"Musicality, Tempo & Style",16
735542,43672,Percussion,Mallet Etude,Note Accuracy,8
735543,43672,Percussion,Mallet Etude,Rhythmic Accuracy,8
735544,43672,Percussion,Snare Etude,"Musicallyty, Tempo & Style",13
648174,43672,Percussion,Snare Etude,Note Accuracy,6
735545,43672,Percussion,Snare Etude,Rhythmic Accuracy,6
735546,43672,Percussion,Timpani Etude,"Musicality, Tempo, & Style",10
735547,43672,Percussion,Timpani Etude,Note Accuracy,5
735548,43672,Percussion,Timpani Etude,Rhythmic Accuracy,5
735549,43672,Percussion,Scales,Chromatic,10
735550,43672,Percussion,Scales,Note Accuracy,35
735551,43672,Percussion,Scales,Tempo & Consistency,35
735552,43672,Percussion,Scales,"Musicality, Phrasing & Style",14
735553,43672,Percussion,Reading-Mallet,Note Accuracy & Tone,7
735554,43672,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,6
735555,43672,Percussion,Reading-Mallet,Musicality & Style,10
648175,43672,Percussion,Reading-Snare,Note Accuracy & Tone,5
735556,43672,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,7
735557,43672,Percussion,Reading-Snare,Musicality & Style,10
648176,43672,Percussion,Reading-Timpani,Note Accuracy,0
648177,43672,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
648178,43672,Percussion,Reading-Timpani,Musicality & Style,0
698644,43675,Flute,Lyrical Etude,"Musicallity, Tempo & Style",13
698645,43675,Flute,Lyrical Etude,Tone Quality,9
698646,43675,Flute,Lyrical Etude,Note Accuracy,6
698647,43675,Flute,Lyrical Etude,Rhythmic Accuracy,6
698648,43675,Flute,Lyrical Etude,Artistry,1
698649,43675,Flute,Technical Etude,"Musicallity, Tempo & Style",13
698650,43675,Flute,Technical Etude,Tone Quality,9
698651,43675,Flute,Technical Etude,Note Accuracy,6
698652,43675,Flute,Technical Etude,Rhythmic Accuracy,6
698653,43675,Flute,Technical Etude,Artistry,2
698685,43675,Flute,Scales,Chromatic,0
698686,43675,Flute,Scales,G,0
698687,43675,Flute,Scales,Ab,0
698688,43675,Flute,Scales,A,0
698689,43675,Flute,Scales,Bb,0
698690,43675,Flute,Scales,B,0
698691,43675,Flute,Scales,C,0
698692,43675,Flute,Scales,Db,0
698693,43675,Flute,Scales,D,0
698694,43675,Flute,Scales,Eb,0
698695,43675,Flute,Scales,E,0
698696,43675,Flute,Scales,F,0
698697,43675,Flute,Scales,Gb,0
698698,43675,Flute,Scales,Note Accuracy/Consistency,20
698699,43675,Flute,Scales,Tone Quality,9
698700,43675,Flute,Scales,"Musicality, Tempo, & Style",0
698721,43675,Flute,Sight-Reading,Note Accuracy,4
698722,43675,Flute,Sight-Reading,Rhythmic Accuracy,5
698723,43675,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
698724,43675,Flute,Sight-Reading,Tone Quality,2
698725,43675,Flute,Sight-Reading,Artistry,0
734423,43676,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",10
734424,43676,Tuba,Lyrical Etude,Tone Quality,8
734425,43676,Tuba,Lyrical Etude,Note Accuracy,7
734426,43676,Tuba,Lyrical Etude,Rhythmic Accuracy,6
734427,43676,Tuba,Lyrical Etude,Artistry,2
734428,43676,Tuba,Technical Etude,"Musicallity, Tempo & Style",8
734429,43676,Tuba,Technical Etude,Tone Quality,7
734430,43676,Tuba,Technical Etude,Note Accuracy,6
734431,43676,Tuba,Technical Etude,Rhythmic Accuracy,6
734432,43676,Tuba,Technical Etude,Artistry,2
734433,43676,Tuba,Scales,Chromatic,6
734434,43676,Tuba,Scales,G,0
734435,43676,Tuba,Scales,Ab,0
734436,43676,Tuba,Scales,A,0
734437,43676,Tuba,Scales,Bb,3
734438,43676,Tuba,Scales,B,0
734439,43676,Tuba,Scales,C,0
734440,43676,Tuba,Scales,Db,0
734441,43676,Tuba,Scales,D,0
734442,43676,Tuba,Scales,Eb,0
734443,43676,Tuba,Scales,E,0
734444,43676,Tuba,Scales,F,0
734445,43676,Tuba,Scales,Gb,0
734446,43676,Tuba,Scales,Note Accuracy/Consistency,4
734447,43676,Tuba,Scales,Tone Quality,10
734448,43676,Tuba,Scales,"Musicality, Tempo, & Style",2
734449,43676,Tuba,Sight-Reading,Note Accuracy,5
734450,43676,Tuba,Sight-Reading,Rhythmic Accuracy,4
734451,43676,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3
734452,43676,Tuba,Sight-Reading,Tone Quality,3
734453,43676,Tuba,Sight-Reading,Artistry,2
698732,43684,Flute,Lyrical Etude,"Musicallity, Tempo & Style",13
698733,43684,Flute,Lyrical Etude,Tone Quality,10
698734,43684,Flute,Lyrical Etude,Note Accuracy,6
698735,43684,Flute,Lyrical Etude,Rhythmic Accuracy,7
698736,43684,Flute,Lyrical Etude,Artistry,2
698737,43684,Flute,Technical Etude,"Musicallity, Tempo & Style",12
698738,43684,Flute,Technical Etude,Tone Quality,10
698739,43684,Flute,Technical Etude,Note Accuracy,5
698740,43684,Flute,Technical Etude,Rhythmic Accuracy,5
698741,43684,Flute,Technical Etude,Artistry,2
698742,43684,Flute,Scales,Chromatic,9
698743,43684,Flute,Scales,G,2
698744,43684,Flute,Scales,Ab,2
698745,43684,Flute,Scales,A,2
698746,43684,Flute,Scales,Bb,2
698767,43684,Flute,Scales,B,2
698768,43684,Flute,Scales,C,2
698769,43684,Flute,Scales,Db,2
698770,43684,Flute,Scales,D,2
698771,43684,Flute,Scales,Eb,2
698772,43684,Flute,Scales,E,2
698773,43684,Flute,Scales,F,2
698774,43684,Flute,Scales,Gb,2
698775,43684,Flute,Scales,Note Accuracy/Consistency,23
698776,43684,Flute,Scales,Tone Quality,11
698777,43684,Flute,Scales,"Musicality, Tempo, & Style",7
698778,43684,Flute,Sight-Reading,Note Accuracy,5
698779,43684,Flute,Sight-Reading,Rhythmic Accuracy,5
698780,43684,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
698781,43684,Flute,Sight-Reading,Tone Quality,2
698782,43684,Flute,Sight-Reading,Artistry,1
698793,43690,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
698794,43690,Flute,Lyrical Etude,Tone Quality,10
698795,43690,Flute,Lyrical Etude,Note Accuracy,6
698796,43690,Flute,Lyrical Etude,Rhythmic Accuracy,7
698797,43690,Flute,Lyrical Etude,Artistry,2
698798,43690,Flute,Technical Etude,"Musicallity, Tempo & Style",12
698799,43690,Flute,Technical Etude,Tone Quality,9
698800,43690,Flute,Technical Etude,Note Accuracy,6
698801,43690,Flute,Technical Etude,Rhythmic Accuracy,7
698802,43690,Flute,Technical Etude,Artistry,2
698803,43690,Flute,Scales,Chromatic,12
698804,43690,Flute,Scales,G,2
698805,43690,Flute,Scales,Ab,2
698806,43690,Flute,Scales,A,2
698807,43690,Flute,Scales,Bb,2
698808,43690,Flute,Scales,B,2
698809,43690,Flute,Scales,C,6
698810,43690,Flute,Scales,Db,2
698811,43690,Flute,Scales,D,2
698812,43690,Flute,Scales,Eb,2
698813,43690,Flute,Scales,E,2
698814,43690,Flute,Scales,F,2
698815,43690,Flute,Scales,Gb,2
698816,43690,Flute,Scales,Note Accuracy/Consistency,22
698817,43690,Flute,Scales,Tone Quality,11
698818,43690,Flute,Scales,"Musicality, Tempo, & Style",8
698840,43690,Flute,Sight-Reading,Note Accuracy,7
698841,43690,Flute,Sight-Reading,Rhythmic Accuracy,7
698842,43690,Flute,Sight-Reading,"Musicallity, Tempo & Style",7
698843,43690,Flute,Sight-Reading,Tone Quality,2
698844,43690,Flute,Sight-Reading,Artistry,1
662183,43691,Piccolo,Technical Etude,"Musicallity, Tempo & Style",12
662184,43691,Piccolo,Technical Etude,Tone Quality,6
662185,43691,Piccolo,Technical Etude,Note Accuracy,5
662186,43691,Piccolo,Technical Etude,Rhythmic Accuracy,5
662187,43691,Piccolo,Technical Etude,Artistry,1
662396,43691,Piccolo,Scales,Chromatic,10
724533,43694,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",9
724534,43694,Euphonium,Lyrical Etude,Tone Quality,6
724535,43694,Euphonium,Lyrical Etude,Note Accuracy,7
724536,43694,Euphonium,Lyrical Etude,Rhythmic Accuracy,7
724537,43694,Euphonium,Lyrical Etude,Artistry,2
724538,43694,Euphonium,Technical Etude,"Musicallity, Tempo & Style",8
724539,43694,Euphonium,Technical Etude,Tone Quality,6
724540,43694,Euphonium,Technical Etude,Note Accuracy,7
724541,43694,Euphonium,Technical Etude,Rhythmic Accuracy,6
724542,43694,Euphonium,Technical Etude,Artistry,1
724543,43694,Euphonium,Scales,Chromatic,7
724544,43694,Euphonium,Scales,G,2
724545,43694,Euphonium,Scales,Ab,2
724546,43694,Euphonium,Scales,A,2
724547,43694,Euphonium,Scales,Bb,2
724548,43694,Euphonium,Scales,B,0
724549,43694,Euphonium,Scales,C,0
724550,43694,Euphonium,Scales,Db,2
724551,43694,Euphonium,Scales,D,2
724552,43694,Euphonium,Scales,Eb,2
724553,43694,Euphonium,Scales,E,3
724554,43694,Euphonium,Scales,F,2
724555,43694,Euphonium,Scales,Gb,2
724556,43694,Euphonium,Scales,Note Accuracy/Consistency,15
724557,43694,Euphonium,Scales,Tone Quality,10
724558,43694,Euphonium,Scales,"Musicality, Tempo, & Style",6
724559,43694,Euphonium,Sight-Reading,Note Accuracy,5
724560,43694,Euphonium,Sight-Reading,Rhythmic Accuracy,6
724561,43694,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",4
724562,43694,Euphonium,Sight-Reading,Tone Quality,2
724563,43694,Euphonium,Sight-Reading,Artistry,2
715499,43698,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",10
715500,43698,Trombone,Lyrical Etude,Tone Quality,6
715501,43698,Trombone,Lyrical Etude,Note Accuracy,7
715502,43698,Trombone,Lyrical Etude,Rhythmic Accuracy,6
715503,43698,Trombone,Lyrical Etude,Artistry,3
715504,43698,Trombone,Technical Etude,"Musicallity, Tempo & Style",12
715505,43698,Trombone,Technical Etude,Tone Quality,10
715506,43698,Trombone,Technical Etude,Note Accuracy,6
715507,43698,Trombone,Technical Etude,Rhythmic Accuracy,7
715508,43698,Trombone,Technical Etude,Artistry,4
715509,43698,Trombone,Scales,Chromatic,8
715510,43698,Trombone,Scales,G,4
715511,43698,Trombone,Scales,Ab,4
715512,43698,Trombone,Scales,A,4
715513,43698,Trombone,Scales,Bb,4
715514,43698,Trombone,Scales,B,4
715515,43698,Trombone,Scales,C,4
715516,43698,Trombone,Scales,Db,3
715517,43698,Trombone,Scales,D,3
715518,43698,Trombone,Scales,Eb,0
715519,43698,Trombone,Scales,E,0
715520,43698,Trombone,Scales,F,3
715521,43698,Trombone,Scales,Gb,3
715522,43698,Trombone,Scales,Note Accuracy/Consistency,17
715523,43698,Trombone,Scales,Tone Quality,11
715524,43698,Trombone,Scales,"Musicality, Tempo, & Style",5
715525,43698,Trombone,Sight-Reading,Note Accuracy,6
715526,43698,Trombone,Sight-Reading,Rhythmic Accuracy,4
715527,43698,Trombone,Sight-Reading,"Musicallity, Tempo & Style",5
715528,43698,Trombone,Sight-Reading,Tone Quality,3
715529,43698,Trombone,Sight-Reading,Artistry,3
723386,43701,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5
723387,43701,Bb Clarinet,Lyrical Etude,Tone Quality,4
723388,43701,Bb Clarinet,Lyrical Etude,Note Accuracy,4
723389,43701,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4
723390,43701,Bb Clarinet,Lyrical Etude,Artistry,1
723396,43701,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",3
723397,43701,Bb Clarinet,Technical Etude,Tone Quality,3
723398,43701,Bb Clarinet,Technical Etude,Note Accuracy,1
723399,43701,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2
723400,43701,Bb Clarinet,Technical Etude,Artistry,1
723411,43701,Bb Clarinet,Scales,Chromatic,8
723413,43701,Bb Clarinet,Scales,G,1
723414,43701,Bb Clarinet,Scales,Ab,1
723415,43701,Bb Clarinet,Scales,A,1
723416,43701,Bb Clarinet,Scales,Bb,1
723417,43701,Bb Clarinet,Scales,B,1
723418,43701,Bb Clarinet,Scales,C,1
723419,43701,Bb Clarinet,Scales,Db,1
723420,43701,Bb Clarinet,Scales,D,1
723421,43701,Bb Clarinet,Scales,Eb,1
723422,43701,Bb Clarinet,Scales,E,1
723423,43701,Bb Clarinet,Scales,F,1
723424,43701,Bb Clarinet,Scales,Gb,1
723425,43701,Bb Clarinet,Scales,Note Accuracy/Consistency,3
723426,43701,Bb Clarinet,Scales,Tone Quality,3
723427,43701,Bb Clarinet,Scales,"Musicality, Tempo, & Style",3
723406,43701,Bb Clarinet,Sight-Reading,Note Accuracy,2
723407,43701,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
723408,43701,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
723409,43701,Bb Clarinet,Sight-Reading,Tone Quality,1
723410,43701,Bb Clarinet,Sight-Reading,Artistry,1
745560,43709,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",12
745561,43709,Alto Saxophone,Lyrical Etude,Tone Quality,10
745562,43709,Alto Saxophone,Lyrical Etude,Note Accuracy,8
745563,43709,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,6
745564,43709,Alto Saxophone,Lyrical Etude,Artistry,2
745565,43709,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",7
745566,43709,Alto Saxophone,Technical Etude,Tone Quality,7
745567,43709,Alto Saxophone,Technical Etude,Note Accuracy,5
745568,43709,Alto Saxophone,Technical Etude,Rhythmic Accuracy,4
745569,43709,Alto Saxophone,Technical Etude,Artistry,0
745570,43709,Alto Saxophone,Scales,Chromatic,9
745571,43709,Alto Saxophone,Scales,G,2
745572,43709,Alto Saxophone,Scales,Ab,3
745573,43709,Alto Saxophone,Scales,A,2
745574,43709,Alto Saxophone,Scales,Bb,0
745575,43709,Alto Saxophone,Scales,B,0
745576,43709,Alto Saxophone,Scales,C,0
745577,43709,Alto Saxophone,Scales,Db,2
745578,43709,Alto Saxophone,Scales,D,2
745579,43709,Alto Saxophone,Scales,Eb,3
745580,43709,Alto Saxophone,Scales,E,2
745581,43709,Alto Saxophone,Scales,F,2
745582,43709,Alto Saxophone,Scales,Gb,2
745583,43709,Alto Saxophone,Scales,Note Accuracy/Consistency,20
745584,43709,Alto Saxophone,Scales,Tone Quality,11
745585,43709,Alto Saxophone,Scales,"Musicality, Tempo, & Style",6
745586,43709,Alto Saxophone,Sight-Reading,Note Accuracy,4
745587,43709,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3
745588,43709,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
745589,43709,Alto Saxophone,Sight-Reading,Tone Quality,2
745590,43709,Alto Saxophone,Sight-Reading,Artistry,0
724626,43711,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",10
724627,43711,Euphonium,Lyrical Etude,Tone Quality,6
724628,43711,Euphonium,Lyrical Etude,Note Accuracy,7
724629,43711,Euphonium,Lyrical Etude,Rhythmic Accuracy,7
724630,43711,Euphonium,Lyrical Etude,Artistry,2
724631,43711,Euphonium,Technical Etude,"Musicallity, Tempo & Style",12
724632,43711,Euphonium,Technical Etude,Tone Quality,7
724633,43711,Euphonium,Technical Etude,Note Accuracy,7
724634,43711,Euphonium,Technical Etude,Rhythmic Accuracy,7
724635,43711,Euphonium,Technical Etude,Artistry,3
724636,43711,Euphonium,Scales,Chromatic,8
724637,43711,Euphonium,Scales,G,2
724638,43711,Euphonium,Scales,Ab,2
724639,43711,Euphonium,Scales,A,3
724640,43711,Euphonium,Scales,Bb,2
724641,43711,Euphonium,Scales,B,0
724642,43711,Euphonium,Scales,C,0
724643,43711,Euphonium,Scales,Db,0
724644,43711,Euphonium,Scales,D,0
724645,43711,Euphonium,Scales,Eb,2
724646,43711,Euphonium,Scales,E,0
724647,43711,Euphonium,Scales,F,2
724648,43711,Euphonium,Scales,Gb,2
724649,43711,Euphonium,Scales,Note Accuracy/Consistency,18
724650,43711,Euphonium,Scales,Tone Quality,11
724651,43711,Euphonium,Scales,"Musicality, Tempo, & Style",6
724652,43711,Euphonium,Sight-Reading,Note Accuracy,4
724653,43711,Euphonium,Sight-Reading,Rhythmic Accuracy,4
724654,43711,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",4
724655,43711,Euphonium,Sight-Reading,Tone Quality,2
724656,43711,Euphonium,Sight-Reading,Artistry,2
698845,43715,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
698846,43715,Flute,Lyrical Etude,Tone Quality,9
698847,43715,Flute,Lyrical Etude,Note Accuracy,7
698848,43715,Flute,Lyrical Etude,Rhythmic Accuracy,7
698849,43715,Flute,Lyrical Etude,Artistry,1
698850,43715,Flute,Technical Etude,"Musicallity, Tempo & Style",12
698851,43715,Flute,Technical Etude,Tone Quality,10
698852,43715,Flute,Technical Etude,Note Accuracy,7
698853,43715,Flute,Technical Etude,Rhythmic Accuracy,7
698854,43715,Flute,Technical Etude,Artistry,1
698855,43715,Flute,Scales,Chromatic,9
698866,43715,Flute,Scales,G,2
698867,43715,Flute,Scales,Ab,2
698868,43715,Flute,Scales,A,2
698869,43715,Flute,Scales,Bb,2
698870,43715,Flute,Scales,B,2
698871,43715,Flute,Scales,C,4
698872,43715,Flute,Scales,Db,2
698873,43715,Flute,Scales,D,2
698874,43715,Flute,Scales,Eb,2
698875,43715,Flute,Scales,E,2
698876,43715,Flute,Scales,F,2
698877,43715,Flute,Scales,Gb,2
698878,43715,Flute,Scales,Note Accuracy/Consistency,20
698879,43715,Flute,Scales,Tone Quality,10
698880,43715,Flute,Scales,"Musicality, Tempo, & Style",6
698881,43715,Flute,Sight-Reading,Note Accuracy,5
698882,43715,Flute,Sight-Reading,Rhythmic Accuracy,5
698883,43715,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
698884,43715,Flute,Sight-Reading,Tone Quality,2
698885,43715,Flute,Sight-Reading,Artistry,1
723323,43716,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",9
723324,43716,Bb Clarinet,Lyrical Etude,Tone Quality,12
723325,43716,Bb Clarinet,Lyrical Etude,Note Accuracy,8
723326,43716,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7
723327,43716,Bb Clarinet,Lyrical Etude,Artistry,3
723333,43716,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",16
723334,43716,Bb Clarinet,Technical Etude,Tone Quality,11
723335,43716,Bb Clarinet,Technical Etude,Note Accuracy,6
723336,43716,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7
723337,43716,Bb Clarinet,Technical Etude,Artistry,2
723344,43716,Bb Clarinet,Scales,Chromatic,12
723345,43716,Bb Clarinet,Scales,G,3
723346,43716,Bb Clarinet,Scales,Ab,2
723347,43716,Bb Clarinet,Scales,A,3
723348,43716,Bb Clarinet,Scales,Bb,3
723349,43716,Bb Clarinet,Scales,B,3
723350,43716,Bb Clarinet,Scales,C,3
723351,43716,Bb Clarinet,Scales,Db,3
723352,43716,Bb Clarinet,Scales,D,6
723353,43716,Bb Clarinet,Scales,Eb,6
723354,43716,Bb Clarinet,Scales,E,4
723355,43716,Bb Clarinet,Scales,F,4
723356,43716,Bb Clarinet,Scales,Gb,4
723357,43716,Bb Clarinet,Scales,Note Accuracy/Consistency,20
723358,43716,Bb Clarinet,Scales,Tone Quality,16
723359,43716,Bb Clarinet,Scales,"Musicality, Tempo, & Style",8
723376,43716,Bb Clarinet,Sight-Reading,Note Accuracy,4
723377,43716,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4
723378,43716,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
723379,43716,Bb Clarinet,Sight-Reading,Tone Quality,2
723380,43716,Bb Clarinet,Sight-Reading,Artistry,2
671570,43718,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",16
671571,43718,Trumpet,Lyrical Etude,Tone Quality,7
671572,43718,Trumpet,Lyrical Etude,Note Accuracy,5
671573,43718,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
671574,43718,Trumpet,Lyrical Etude,Artistry,3
671575,43718,Trumpet,Technical Etude,"Musicallity, Tempo & Style",14
671576,43718,Trumpet,Technical Etude,Tone Quality,8
671577,43718,Trumpet,Technical Etude,Note Accuracy,7
671578,43718,Trumpet,Technical Etude,Rhythmic Accuracy,7
671579,43718,Trumpet,Technical Etude,Artistry,2
671580,43718,Trumpet,Scales,Chromatic,15
671581,43718,Trumpet,Scales,G,5
671582,43718,Trumpet,Scales,Ab,5
671583,43718,Trumpet,Scales,A,3
671584,43718,Trumpet,Scales,Bb,4
671585,43718,Trumpet,Scales,B,0
671586,43718,Trumpet,Scales,C,0
671587,43718,Trumpet,Scales,Db,0
671588,43718,Trumpet,Scales,D,0
671589,43718,Trumpet,Scales,Eb,0
671590,43718,Trumpet,Scales,E,2
671591,43718,Trumpet,Scales,F,5
671592,43718,Trumpet,Scales,Gb,5
671593,43718,Trumpet,Scales,Note Accuracy/Consistency,15
671594,43718,Trumpet,Scales,Tone Quality,10
671595,43718,Trumpet,Scales,"Musicality, Tempo, & Style",5
671596,43718,Trumpet,Sight-Reading,Note Accuracy,5
