ScoreID,Student,Instrument,ScoreGroup,Description,Score
941579,57325,Trombone,Major Scales,G,7
941580,57325,Trombone,Major Scales,Ab,7
941581,57325,Trombone,Major Scales,A,7
941582,57325,Trombone,Major Scales,Bb,10
941583,57325,Trombone,Major Scales,B,6
941584,57325,Trombone,Major Scales,C,11
941585,57325,Trombone,Major Scales,Db,7
941586,57325,Trombone,Major Scales,D,7
941587,57325,Trombone,Major Scales,Eb,7
941588,57325,Trombone,Major Scales,E,7
941589,57325,Trombone,Major Scales,F,7
941590,57325,Trombone,Major Scales,Gb,7
941591,57325,Trombone,Sight-Reading,Tone Quality,5
941592,57325,Trombone,Sight-Reading,Note Accuracy,5
941593,57325,Trombone,Sight-Reading,Rhythmic Accuracy,4
941594,57325,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3
903536,57326,Flute,Lyrical Etude,Tone Quality,9
903537,57326,Flute,Lyrical Etude,Note Accuracy,8
903538,57326,Flute,Lyrical Etude,Rhythmic Accuracy,8
903539,57326,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
903540,57326,Flute,Technical Etude,Tone Quality,10
903541,57326,Flute,Technical Etude,Note Accuracy,8
903542,57326,Flute,Technical Etude,Rhythmic Accuracy,9
903543,57326,Flute,Technical Etude,"Musicallity, Tempo & Style",11
903544,57326,Flute,Chromatic Scale,Chromatic Scale,10
903545,57326,Flute,Major Scales,G,8
903546,57326,Flute,Major Scales,Ab,8
903547,57326,Flute,Major Scales,A,8
903548,57326,Flute,Major Scales,Bb,7
903549,57326,Flute,Major Scales,B,8
903550,57326,Flute,Major Scales,C,12
903551,57326,Flute,Major Scales,Db,11
903552,57326,Flute,Major Scales,D,8
903553,57326,Flute,Major Scales,Eb,8
903554,57326,Flute,Major Scales,E,8
903555,57326,Flute,Major Scales,F,8
903556,57326,Flute,Major Scales,Gb,8
903557,57326,Flute,Sight-Reading,Tone Quality,6
903558,57326,Flute,Sight-Reading,Note Accuracy,5
903559,57326,Flute,Sight-Reading,Rhythmic Accuracy,5
903560,57326,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
899310,57327,Trumpet,Lyrical Etude,Tone Quality,11
899311,57327,Trumpet,Lyrical Etude,Note Accuracy,5
899312,57327,Trumpet,Lyrical Etude,Rhythmic Accuracy,5
899313,57327,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",4
899314,57327,Trumpet,Technical Etude,Tone Quality,10
899315,57327,Trumpet,Technical Etude,Note Accuracy,4
899316,57327,Trumpet,Technical Etude,Rhythmic Accuracy,5
899317,57327,Trumpet,Technical Etude,"Musicallity, Tempo & Style",7
899318,57327,Trumpet,Chromatic Scale,Chromatic Scale,10
899319,57327,Trumpet,Major Scales,G,6
899320,57327,Trumpet,Major Scales,Ab,6
899321,57327,Trumpet,Major Scales,A,4
899322,57327,Trumpet,Major Scales,Bb,5
899323,57327,Trumpet,Major Scales,B,5
899324,57327,Trumpet,Major Scales,C,5
899325,57327,Trumpet,Major Scales,Db,4
899326,57327,Trumpet,Major Scales,D,4
899327,57327,Trumpet,Major Scales,Eb,4
899328,57327,Trumpet,Major Scales,E,4
899329,57327,Trumpet,Major Scales,F,4
899330,57327,Trumpet,Major Scales,Gb,0
899331,57327,Trumpet,Sight-Reading,Tone Quality,4
899332,57327,Trumpet,Sight-Reading,Note Accuracy,3
899333,57327,Trumpet,Sight-Reading,Rhythmic Accuracy,4
899334,57327,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
931015,57328,Bb Clarinet,Lyrical Etude,Tone Quality,17
931016,57328,Bb Clarinet,Lyrical Etude,Note Accuracy,10
931017,57328,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,10
931018,57328,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",16
931019,57328,Bb Clarinet,Technical Etude,Tone Quality,19
931020,57328,Bb Clarinet,Technical Etude,Note Accuracy,7
931021,57328,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10
931022,57328,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",19
931023,57328,Bb Clarinet,Chromatic Scale,Chromatic Scale,15
931024,57328,Bb Clarinet,Major Scales,G,15
931025,57328,Bb Clarinet,Major Scales,Ab,13
931026,57328,Bb Clarinet,Major Scales,A,15
931027,57328,Bb Clarinet,Major Scales,Bb,15
931028,57328,Bb Clarinet,Major Scales,B,15
931029,57328,Bb Clarinet,Major Scales,C,15
931030,57328,Bb Clarinet,Major Scales,Db,9
931031,57328,Bb Clarinet,Major Scales,D,10
931032,57328,Bb Clarinet,Major Scales,Eb,10
931033,57328,Bb Clarinet,Major Scales,E,15
931034,57328,Bb Clarinet,Major Scales,F,15
931035,57328,Bb Clarinet,Major Scales,Gb,13
931036,57328,Bb Clarinet,Sight-Reading,Tone Quality,10
931037,57328,Bb Clarinet,Sight-Reading,Note Accuracy,7
931038,57328,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,9
931039,57328,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",7
930157,57329,EbClarinet,Technical Etude,Tone Quality,15
930158,57329,EbClarinet,Technical Etude,Note Accuracy,10
930159,57329,EbClarinet,Technical Etude,Rhythmic Accuracy,10
930160,57329,EbClarinet,Technical Etude,"Musicallity, Tempo & Style",17
930161,57329,EbClarinet,Chromatic Scale,Chromatic Scale,12
868613,57330,Euphonium,Lyrical Etude,Tone Quality,15
868614,57330,Euphonium,Lyrical Etude,Note Accuracy,9
868615,57330,Euphonium,Lyrical Etude,Rhythmic Accuracy,8
868616,57330,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",16
868617,57330,Euphonium,Technical Etude,Tone Quality,16
868618,57330,Euphonium,Technical Etude,Note Accuracy,7
868619,57330,Euphonium,Technical Etude,Rhythmic Accuracy,8
868620,57330,Euphonium,Technical Etude,"Musicallity, Tempo & Style",16
868621,57330,Euphonium,Chromatic Scale,Chromatic Scale,6
868622,57330,Euphonium,Major Scales,G,12
868623,57330,Euphonium,Major Scales,Ab,13
868624,57330,Euphonium,Major Scales,A,9
868625,57330,Euphonium,Major Scales,Bb,15
868626,57330,Euphonium,Major Scales,B,8
868627,57330,Euphonium,Major Scales,C,10
868628,57330,Euphonium,Major Scales,Db,10
868629,57330,Euphonium,Major Scales,D,10
868630,57330,Euphonium,Major Scales,Eb,9
868631,57330,Euphonium,Major Scales,E,10
868632,57330,Euphonium,Major Scales,F,10
868633,57330,Euphonium,Major Scales,Gb,13
868634,57330,Euphonium,Sight-Reading,Tone Quality,8
868635,57330,Euphonium,Sight-Reading,Note Accuracy,6
868636,57330,Euphonium,Sight-Reading,Rhythmic Accuracy,6
868637,57330,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",8
907382,57331,Tuba,Lyrical Etude,Tone Quality,11
907383,57331,Tuba,Lyrical Etude,Note Accuracy,6
907384,57331,Tuba,Lyrical Etude,Rhythmic Accuracy,7
907385,57331,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",9
896985,57332,Alto Saxophone,Lyrical Etude,Tone Quality,15
896986,57332,Alto Saxophone,Lyrical Etude,Note Accuracy,9
896987,57332,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8
896988,57332,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",15
896989,57332,Alto Saxophone,Technical Etude,Tone Quality,14
896990,57332,Alto Saxophone,Technical Etude,Note Accuracy,7
896991,57332,Alto Saxophone,Technical Etude,Rhythmic Accuracy,7
896992,57332,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",13
896993,57332,Alto Saxophone,Chromatic Scale,Chromatic Scale,13
896994,57332,Alto Saxophone,Major Scales,G,10
896995,57332,Alto Saxophone,Major Scales,Ab,9
896996,57332,Alto Saxophone,Major Scales,A,9
896997,57332,Alto Saxophone,Major Scales,Bb,5
896998,57332,Alto Saxophone,Major Scales,B,4
896999,57332,Alto Saxophone,Major Scales,C,5
897000,57332,Alto Saxophone,Major Scales,Db,8
897001,57332,Alto Saxophone,Major Scales,D,7
897002,57332,Alto Saxophone,Major Scales,Eb,9
897003,57332,Alto Saxophone,Major Scales,E,8
897004,57332,Alto Saxophone,Major Scales,F,8
897005,57332,Alto Saxophone,Major Scales,Gb,8
897006,57332,Alto Saxophone,Sight-Reading,Tone Quality,6
897007,57332,Alto Saxophone,Sight-Reading,Note Accuracy,6
897008,57332,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,6
897009,57332,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",6
899335,57333,Trumpet,Lyrical Etude,Tone Quality,5
899336,57333,Trumpet,Lyrical Etude,Note Accuracy,3
899337,57333,Trumpet,Lyrical Etude,Rhythmic Accuracy,4
899338,57333,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",3
899339,57333,Trumpet,Technical Etude,Tone Quality,5
899340,57333,Trumpet,Technical Etude,Note Accuracy,4
899341,57333,Trumpet,Technical Etude,Rhythmic Accuracy,5
899342,57333,Trumpet,Technical Etude,"Musicallity, Tempo & Style",2
899343,57333,Trumpet,Chromatic Scale,Chromatic Scale,0
899344,57333,Trumpet,Major Scales,G,3
899345,57333,Trumpet,Major Scales,Ab,3
899346,57333,Trumpet,Major Scales,A,0
899347,57333,Trumpet,Major Scales,Bb,5
899348,57333,Trumpet,Major Scales,B,0
899349,57333,Trumpet,Major Scales,C,4
899350,57333,Trumpet,Major Scales,Db,0
899351,57333,Trumpet,Major Scales,D,0
899352,57333,Trumpet,Major Scales,Eb,0
899353,57333,Trumpet,Major Scales,E,3
899354,57333,Trumpet,Major Scales,F,0
899355,57333,Trumpet,Major Scales,Gb,0
899356,57333,Trumpet,Sight-Reading,Tone Quality,3
899357,57333,Trumpet,Sight-Reading,Note Accuracy,1
899358,57333,Trumpet,Sight-Reading,Rhythmic Accuracy,0
899359,57333,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
899385,57334,Trumpet,Lyrical Etude,Tone Quality,10
899386,57334,Trumpet,Lyrical Etude,Note Accuracy,5
899387,57334,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
899388,57334,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",10
899389,57334,Trumpet,Technical Etude,Tone Quality,10
899390,57334,Trumpet,Technical Etude,Note Accuracy,5
899391,57334,Trumpet,Technical Etude,Rhythmic Accuracy,6
899392,57334,Trumpet,Technical Etude,"Musicallity, Tempo & Style",11
899393,57334,Trumpet,Chromatic Scale,Chromatic Scale,12
899394,57334,Trumpet,Major Scales,G,8
899395,57334,Trumpet,Major Scales,Ab,8
899396,57334,Trumpet,Major Scales,A,9
899397,57334,Trumpet,Major Scales,Bb,9
899398,57334,Trumpet,Major Scales,B,6
899399,57334,Trumpet,Major Scales,C,5
899400,57334,Trumpet,Major Scales,Db,5
899401,57334,Trumpet,Major Scales,D,4
899402,57334,Trumpet,Major Scales,Eb,5
899403,57334,Trumpet,Major Scales,E,7
899404,57334,Trumpet,Major Scales,F,8
899405,57334,Trumpet,Major Scales,Gb,6
899406,57334,Trumpet,Sight-Reading,Tone Quality,6
899407,57334,Trumpet,Sight-Reading,Note Accuracy,4
899408,57334,Trumpet,Sight-Reading,Rhythmic Accuracy,4
899409,57334,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
903466,57335,Flute,Lyrical Etude,Tone Quality,9
903467,57335,Flute,Lyrical Etude,Note Accuracy,9
903468,57335,Flute,Lyrical Etude,Rhythmic Accuracy,9
903469,57335,Flute,Lyrical Etude,"Musicallity, Tempo & Style",10
903470,57335,Flute,Technical Etude,Tone Quality,9
903471,57335,Flute,Technical Etude,Note Accuracy,7
903472,57335,Flute,Technical Etude,Rhythmic Accuracy,8
903473,57335,Flute,Technical Etude,"Musicallity, Tempo & Style",10
903474,57335,Flute,Chromatic Scale,Chromatic Scale,13
903475,57335,Flute,Major Scales,G,9
903476,57335,Flute,Major Scales,Ab,9
903477,57335,Flute,Major Scales,A,9
903478,57335,Flute,Major Scales,Bb,9
903479,57335,Flute,Major Scales,B,12
903480,57335,Flute,Major Scales,C,11
903481,57335,Flute,Major Scales,Db,8
903482,57335,Flute,Major Scales,D,8
903483,57335,Flute,Major Scales,Eb,9
903484,57335,Flute,Major Scales,E,9
903485,57335,Flute,Major Scales,F,8
903486,57335,Flute,Major Scales,Gb,8
903487,57335,Flute,Sight-Reading,Tone Quality,6
903488,57335,Flute,Sight-Reading,Note Accuracy,5
903489,57335,Flute,Sight-Reading,Rhythmic Accuracy,4
903490,57335,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
921192,57336,Piccolo,Technical Etude,Tone Quality,10
921193,57336,Piccolo,Technical Etude,Note Accuracy,8
921194,57336,Piccolo,Technical Etude,Rhythmic Accuracy,10
921195,57336,Piccolo,Technical Etude,"Musicallity, Tempo & Style",15
921196,57336,Piccolo,Chromatic Scale,Chromatic Scale,14
941920,57351,Bass Trombone,Lyrical Etude,Tone Quality,9
941921,57351,Bass Trombone,Lyrical Etude,Note Accuracy,7
941922,57351,Bass Trombone,Lyrical Etude,Rhythmic Accuracy,8
941923,57351,Bass Trombone,Lyrical Etude,"Musicallity, Tempo & Style",12
941924,57351,Bass Trombone,Technical Etude,Tone Quality,9
941925,57351,Bass Trombone,Technical Etude,Note Accuracy,7
941926,57351,Bass Trombone,Technical Etude,Rhythmic Accuracy,8
941927,57351,Bass Trombone,Technical Etude,"Musicallity, Tempo & Style",14
941928,57351,Bass Trombone,Chromatic Scale,Chromatic Scale,12
941929,57351,Bass Trombone,Major Scales,G,6
941930,57351,Bass Trombone,Major Scales,Ab,6
941931,57351,Bass Trombone,Major Scales,A,5
941932,57351,Bass Trombone,Major Scales,Bb,10
941933,57351,Bass Trombone,Major Scales,B,6
941934,57351,Bass Trombone,Major Scales,C,6
941935,57351,Bass Trombone,Major Scales,Db,6
941936,57351,Bass Trombone,Major Scales,D,6
941937,57351,Bass Trombone,Major Scales,Eb,6
941938,57351,Bass Trombone,Major Scales,E,6
941939,57351,Bass Trombone,Major Scales,F,6
941940,57351,Bass Trombone,Major Scales,Gb,5
941941,57351,Bass Trombone,Sight-Reading,Tone Quality,4
941942,57351,Bass Trombone,Sight-Reading,Note Accuracy,5
941943,57351,Bass Trombone,Sight-Reading,Rhythmic Accuracy,4
941944,57351,Bass Trombone,Sight-Reading,"Musicallity, Tempo & Style",3
907386,57352,Tuba,Lyrical Etude,Tone Quality,12
907387,57352,Tuba,Lyrical Etude,Note Accuracy,7
907388,57352,Tuba,Lyrical Etude,Rhythmic Accuracy,7
907389,57352,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",10
907390,57352,Tuba,Technical Etude,Tone Quality,10
907391,57352,Tuba,Technical Etude,Note Accuracy,7
907392,57352,Tuba,Technical Etude,Rhythmic Accuracy,8
907393,57352,Tuba,Technical Etude,"Musicallity, Tempo & Style",11
907394,57352,Tuba,Chromatic Scale,Chromatic Scale,8
907395,57352,Tuba,Major Scales,G,13
907396,57352,Tuba,Major Scales,Ab,8
907397,57352,Tuba,Major Scales,A,9
907398,57352,Tuba,Major Scales,Bb,10
907399,57352,Tuba,Major Scales,B,9
907400,57352,Tuba,Major Scales,C,9
907401,57352,Tuba,Major Scales,Db,8
907402,57352,Tuba,Major Scales,D,8
907403,57352,Tuba,Major Scales,Eb,7
907404,57352,Tuba,Major Scales,E,8
907405,57352,Tuba,Major Scales,F,13
907406,57352,Tuba,Major Scales,Gb,11
907407,57352,Tuba,Sight-Reading,Tone Quality,8
907408,57352,Tuba,Sight-Reading,Note Accuracy,6
907409,57352,Tuba,Sight-Reading,Rhythmic Accuracy,6
907410,57352,Tuba,Sight-Reading,"Musicallity, Tempo & Style",6
902368,57353,Trumpet,Lyrical Etude,Tone Quality,13
902369,57353,Trumpet,Lyrical Etude,Note Accuracy,4
902370,57353,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
902371,57353,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",14
902372,57353,Trumpet,Technical Etude,Tone Quality,15
902373,57353,Trumpet,Technical Etude,Note Accuracy,6
902374,57353,Trumpet,Technical Etude,Rhythmic Accuracy,6
902375,57353,Trumpet,Technical Etude,"Musicallity, Tempo & Style",15
902376,57353,Trumpet,Chromatic Scale,Chromatic Scale,15
902377,57353,Trumpet,Major Scales,G,8
902378,57353,Trumpet,Major Scales,Ab,7
902379,57353,Trumpet,Major Scales,A,8
902380,57353,Trumpet,Major Scales,Bb,8
902381,57353,Trumpet,Major Scales,B,4
902382,57353,Trumpet,Major Scales,C,5
902383,57353,Trumpet,Major Scales,Db,5
902384,57353,Trumpet,Major Scales,D,5
902385,57353,Trumpet,Major Scales,Eb,5
902386,57353,Trumpet,Major Scales,E,8
902387,57353,Trumpet,Major Scales,F,9
902388,57353,Trumpet,Major Scales,Gb,9
902389,57353,Trumpet,Sight-Reading,Tone Quality,6
902390,57353,Trumpet,Sight-Reading,Note Accuracy,5
902391,57353,Trumpet,Sight-Reading,Rhythmic Accuracy,4
902392,57353,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",5
899735,57354,Oboe,Lyrical Etude,Tone Quality,9
899736,57354,Oboe,Lyrical Etude,Note Accuracy,5
899737,57354,Oboe,Lyrical Etude,Rhythmic Accuracy,4
899738,57354,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",9
899739,57354,Oboe,Technical Etude,Tone Quality,9
899740,57354,Oboe,Technical Etude,Note Accuracy,5
899741,57354,Oboe,Technical Etude,Rhythmic Accuracy,4
899742,57354,Oboe,Technical Etude,"Musicallity, Tempo & Style",9
899743,57354,Oboe,Chromatic Scale,Chromatic Scale,14
899744,57354,Oboe,Major Scales,G,5
899745,57354,Oboe,Major Scales,Ab,4
899746,57354,Oboe,Major Scales,A,5
899747,57354,Oboe,Major Scales,Bb,8
899748,57354,Oboe,Major Scales,B,7
899749,57354,Oboe,Major Scales,C,8
899750,57354,Oboe,Major Scales,Db,6
899751,57354,Oboe,Major Scales,D,6
899752,57354,Oboe,Major Scales,Eb,5
899753,57354,Oboe,Major Scales,E,5
899754,57354,Oboe,Major Scales,F,6
899755,57354,Oboe,Major Scales,Gb,4
899756,57354,Oboe,Sight-Reading,Tone Quality,4
899757,57354,Oboe,Sight-Reading,Note Accuracy,1
899758,57354,Oboe,Sight-Reading,Rhythmic Accuracy,1
899759,57354,Oboe,Sight-Reading,"Musicallity, Tempo & Style",0
921114,57355,Piccolo,Technical Etude,Tone Quality,11
921115,57355,Piccolo,Technical Etude,Note Accuracy,6
921116,57355,Piccolo,Technical Etude,Rhythmic Accuracy,7
921117,57355,Piccolo,Technical Etude,"Musicallity, Tempo & Style",17
921118,57355,Piccolo,Chromatic Scale,Chromatic Scale,13
941595,57386,Trombone,Lyrical Etude,Tone Quality,0
941596,57386,Trombone,Lyrical Etude,Note Accuracy,0
941597,57386,Trombone,Lyrical Etude,Rhythmic Accuracy,0
941598,57386,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",0
941599,57386,Trombone,Technical Etude,Tone Quality,3
941600,57386,Trombone,Technical Etude,Note Accuracy,4
941601,57386,Trombone,Technical Etude,Rhythmic Accuracy,3
941602,57386,Trombone,Technical Etude,"Musicallity, Tempo & Style",5
941603,57386,Trombone,Chromatic Scale,Chromatic Scale,4
941604,57386,Trombone,Major Scales,G,3
941605,57386,Trombone,Major Scales,Ab,4
941606,57386,Trombone,Major Scales,A,4
941607,57386,Trombone,Major Scales,Bb,3
941608,57386,Trombone,Major Scales,B,2
941609,57386,Trombone,Major Scales,C,2
941610,57386,Trombone,Major Scales,Db,3
941611,57386,Trombone,Major Scales,D,2
941612,57386,Trombone,Major Scales,Eb,2
941613,57386,Trombone,Major Scales,E,2
941614,57386,Trombone,Major Scales,F,2
941615,57386,Trombone,Major Scales,Gb,2
941616,57386,Trombone,Sight-Reading,Tone Quality,3
941617,57386,Trombone,Sight-Reading,Note Accuracy,3
941618,57386,Trombone,Sight-Reading,Rhythmic Accuracy,2
941619,57386,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3
901622,57387,Flute,Lyrical Etude,Tone Quality,8
901623,57387,Flute,Lyrical Etude,Note Accuracy,8
901624,57387,Flute,Lyrical Etude,Rhythmic Accuracy,8
901625,57387,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8
901626,57387,Flute,Technical Etude,Tone Quality,10
901627,57387,Flute,Technical Etude,Note Accuracy,8
901628,57387,Flute,Technical Etude,Rhythmic Accuracy,7
901629,57387,Flute,Technical Etude,"Musicallity, Tempo & Style",10
901630,57387,Flute,Chromatic Scale,Chromatic Scale,6
901631,57387,Flute,Major Scales,G,7
901632,57387,Flute,Major Scales,Ab,7
901633,57387,Flute,Major Scales,A,6
901634,57387,Flute,Major Scales,Bb,6
901635,57387,Flute,Major Scales,B,6
901636,57387,Flute,Major Scales,C,8
901637,57387,Flute,Major Scales,Db,7
901638,57387,Flute,Major Scales,D,7
901639,57387,Flute,Major Scales,Eb,7
901640,57387,Flute,Major Scales,E,6
901641,57387,Flute,Major Scales,F,6
901642,57387,Flute,Major Scales,Gb,6
901643,57387,Flute,Sight-Reading,Tone Quality,6
901644,57387,Flute,Sight-Reading,Note Accuracy,4
901645,57387,Flute,Sight-Reading,Rhythmic Accuracy,4
901646,57387,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
917108,57411,Percussion,Mallet Etude,Note Accuracy & Tone,5
917109,57411,Percussion,Mallet Etude,Rhythmic Accuracy,5
917110,57411,Percussion,Mallet Etude,"Musicality, Tempo & Style",10
917111,57411,Percussion,Snare Etude,Rudimental Accuracy,6
917112,57411,Percussion,Snare Etude,Rhythmic Accuracy,8
917113,57411,Percussion,Snare Etude,"Musicality, Tempo & Style",14
917114,57411,Percussion,Timpani Etude,Tuning Accuracy,6
917115,57411,Percussion,Timpani Etude,Rhythmic Accuracy,6
917116,57411,Percussion,Timpani Etude,"Musicality, Tempo, & Style",12
917117,57411,Percussion,Chromatic Scale,Chromatic Scale,6
917118,57411,Percussion,Major Scales,G,8
917119,57411,Percussion,Major Scales,Ab,8
917120,57411,Percussion,Major Scales,A,7
917121,57411,Percussion,Major Scales,Bb,7
917122,57411,Percussion,Major Scales,B,7
917123,57411,Percussion,Major Scales,C,8
917124,57411,Percussion,Major Scales,Db,6
917125,57411,Percussion,Major Scales,D,7
917126,57411,Percussion,Major Scales,Eb,7
917127,57411,Percussion,Major Scales,E,7
917128,57411,Percussion,Major Scales,F,7
917129,57411,Percussion,Major Scales,Gb,7
917130,57411,Percussion,Reading-Mallet,Note Accuracy & Tone,2
917131,57411,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,3
917132,57411,Percussion,Reading-Mallet,Musicality & Style,2
917133,57411,Percussion,Reading-Snare,Note Accuracy & Tone,4
