ScoreID,Student,Instrument,CategoryGroup,Category,Score
515419,31803,Tuba,Lyrical Etude,Artistry,3
515420,31515,Bassoon,Scales,G,5
515421,31515,Bassoon,Scales,Ab,4
515422,31515,Bassoon,Scales,A,5
515423,31515,Bassoon,Scales,Bb,8
515424,31515,Bassoon,Scales,B,6
515425,31515,Bassoon,Scales,C,8
515426,31515,Bassoon,Scales,Db,6
515427,31515,Bassoon,Scales,D,7
515428,31515,Bassoon,Scales,Eb,5
515429,31515,Bassoon,Scales,E,5
515430,31515,Bassoon,Scales,F,5
515431,31515,Bassoon,Scales,Gb,5
515432,31515,Bassoon,Scales,Note Accuracy/Consistency,29
515433,31515,Bassoon,Scales,Tone Quality,19
515434,31515,Bassoon,Scales,"Musicality, Tempo, & Style",10
515435,31803,Tuba,Technical Etude,"Musicallity, Tempo & Style",10
515436,31803,Tuba,Technical Etude,Tone Quality,13
515437,31803,Tuba,Technical Etude,Note Accuracy,7
515438,31803,Tuba,Technical Etude,Rhythmic Accuracy,7
515439,31803,Tuba,Technical Etude,Artistry,2
515440,31515,Bassoon,Sight-Reading,Note Accuracy,6
515441,31515,Bassoon,Sight-Reading,Rhythmic Accuracy,6
515442,31515,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",7
515443,31515,Bassoon,Sight-Reading,Tone Quality,4
515444,31515,Bassoon,Sight-Reading,Artistry,4
515445,31584,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",4
515446,31584,Bassoon,Lyrical Etude,Tone Quality,12
515447,31584,Bassoon,Lyrical Etude,Note Accuracy,7
515448,31584,Bassoon,Lyrical Etude,Rhythmic Accuracy,3
515449,31584,Bassoon,Lyrical Etude,Artistry,0
515450,31803,Tuba,Scales,Chromatic,6
515451,31803,Tuba,Scales,G,3
515452,31803,Tuba,Scales,Ab,3
515453,31803,Tuba,Scales,A,3
515454,31803,Tuba,Scales,Bb,3
515455,31803,Tuba,Scales,B,3
515456,31803,Tuba,Scales,C,3
515457,31803,Tuba,Scales,Db,3
515458,31803,Tuba,Scales,D,0
515459,31803,Tuba,Scales,Eb,3
515460,31803,Tuba,Scales,E,0
515461,31803,Tuba,Scales,F,3
515462,31803,Tuba,Scales,Gb,3
515463,31803,Tuba,Scales,Note Accuracy/Consistency,14
515464,31803,Tuba,Scales,Tone Quality,14
515465,31803,Tuba,Scales,"Musicality, Tempo, & Style",5
515466,31803,Tuba,Sight-Reading,Note Accuracy,4
515467,31803,Tuba,Sight-Reading,Rhythmic Accuracy,4
515468,31803,Tuba,Sight-Reading,"Musicallity, Tempo & Style",4
515469,31803,Tuba,Sight-Reading,Tone Quality,2
515470,31803,Tuba,Sight-Reading,Artistry,2
515471,31584,Bassoon,Technical Etude,"Musicallity, Tempo & Style",6
515472,31584,Bassoon,Technical Etude,Tone Quality,9
515473,31584,Bassoon,Technical Etude,Note Accuracy,7
515474,31584,Bassoon,Technical Etude,Rhythmic Accuracy,9
515475,31584,Bassoon,Technical Etude,Artistry,0
515476,31584,Bassoon,Scales,Chromatic,13
515477,30664,Percussion,Mallet Etude,"Musicality, Tempo & Style",11
515478,30664,Percussion,Mallet Etude,Note Accuracy,5
515479,30664,Percussion,Mallet Etude,Rhythmic Accuracy,4
515480,30664,Percussion,Snare Etude,"Musicallyty, Tempo & Style",10
515481,30664,Percussion,Snare Etude,Note Accuracy,6
515482,30664,Percussion,Snare Etude,Rhythmic Accuracy,6
515483,30664,Percussion,Timpani Etude,"Musicality, Tempo, & Style",13
515484,30664,Percussion,Timpani Etude,Note Accuracy,10
515485,30664,Percussion,Timpani Etude,Rhythmic Accuracy,7
515486,30664,Percussion,Scales,Chromatic,10
515487,30664,Percussion,Scales,Note Accuracy,32
515488,30664,Percussion,Scales,Tempo & Consistency,32
515489,30664,Percussion,Scales,"Musicality, Phrasing & Style",11
515490,30664,Percussion,Reading-Mallet,Note Accuracy & Tone,4
515491,30664,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,6
515492,30664,Percussion,Reading-Mallet,Musicality & Style,7
515493,31584,Bassoon,Scales,G,5
515494,31584,Bassoon,Scales,Ab,5
515495,31584,Bassoon,Scales,A,4
515496,31584,Bassoon,Scales,Bb,7
515497,31584,Bassoon,Scales,B,7
515498,31584,Bassoon,Scales,C,8
515499,31584,Bassoon,Scales,Db,6
515500,31584,Bassoon,Scales,D,5
515501,31584,Bassoon,Scales,Eb,5
515502,31584,Bassoon,Scales,E,5
515503,31584,Bassoon,Scales,F,5
515504,31584,Bassoon,Scales,Gb,4
515505,31584,Bassoon,Scales,Note Accuracy/Consistency,27
515506,31584,Bassoon,Scales,Tone Quality,16
515507,31584,Bassoon,Scales,"Musicality, Tempo, & Style",8
515508,31584,Bassoon,Sight-Reading,Note Accuracy,4
515509,31584,Bassoon,Sight-Reading,Rhythmic Accuracy,5
515510,31584,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",2
515511,31584,Bassoon,Sight-Reading,Tone Quality,4
515512,31584,Bassoon,Sight-Reading,Artistry,1
515513,30664,Percussion,Reading-Snare,Note Accuracy & Tone,5
515514,30664,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,5
515515,30664,Percussion,Reading-Snare,Musicality & Style,6
515516,30664,Percussion,Reading-Timpani,Note Accuracy,10
515517,30664,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,10
515518,30664,Percussion,Reading-Timpani,Musicality & Style,15
515519,31604,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",19
515520,31604,Bassoon,Lyrical Etude,Tone Quality,15
515521,31604,Bassoon,Lyrical Etude,Note Accuracy,10
515522,31604,Bassoon,Lyrical Etude,Rhythmic Accuracy,9
515523,31604,Bassoon,Lyrical Etude,Artistry,4
515524,31604,Bassoon,Technical Etude,"Musicallity, Tempo & Style",17
515525,31604,Bassoon,Technical Etude,Tone Quality,15
515526,31604,Bassoon,Technical Etude,Note Accuracy,10
515527,31604,Bassoon,Technical Etude,Rhythmic Accuracy,10
515528,31604,Bassoon,Technical Etude,Artistry,5
515529,31604,Bassoon,Scales,Chromatic,15
515530,31604,Bassoon,Scales,G,5
515531,31604,Bassoon,Scales,Ab,5
515532,31604,Bassoon,Scales,A,4
515533,31604,Bassoon,Scales,Bb,8
515534,31604,Bassoon,Scales,B,6
515535,31604,Bassoon,Scales,C,8
515536,31604,Bassoon,Scales,Db,7
515537,31604,Bassoon,Scales,D,5
515538,31604,Bassoon,Scales,Eb,5
515539,31604,Bassoon,Scales,E,5
515540,31604,Bassoon,Scales,F,5
515541,31604,Bassoon,Scales,Gb,5
515542,31604,Bassoon,Scales,Note Accuracy/Consistency,29
515543,31604,Bassoon,Scales,Tone Quality,19
515544,31604,Bassoon,Scales,"Musicality, Tempo, & Style",10
515545,31604,Bassoon,Sight-Reading,Note Accuracy,3
515546,31604,Bassoon,Sight-Reading,Rhythmic Accuracy,7
515547,31604,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",2
515548,31604,Bassoon,Sight-Reading,Tone Quality,4
515549,31604,Bassoon,Sight-Reading,Artistry,0
515550,31115,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",16
515551,31115,Bb Clarinet,Lyrical Etude,Tone Quality,14
515552,31115,Bb Clarinet,Lyrical Etude,Note Accuracy,5
515553,31115,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5
515554,31115,Bb Clarinet,Lyrical Etude,Artistry,3
515555,31115,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",15
515556,31115,Bb Clarinet,Technical Etude,Tone Quality,12
515557,31115,Bb Clarinet,Technical Etude,Note Accuracy,7
515558,31115,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7
515559,31115,Bb Clarinet,Technical Etude,Artistry,2
515560,31115,Bb Clarinet,Scales,Chromatic,11
515561,31115,Bb Clarinet,Scales,G,6
515562,31115,Bb Clarinet,Scales,Ab,4
515563,31115,Bb Clarinet,Scales,A,4
515564,31115,Bb Clarinet,Scales,Bb,4
515565,31115,Bb Clarinet,Scales,B,4
515566,31115,Bb Clarinet,Scales,C,3
515567,31115,Bb Clarinet,Scales,Db,4
515568,31115,Bb Clarinet,Scales,D,8
515569,31115,Bb Clarinet,Scales,Eb,8
515570,31115,Bb Clarinet,Scales,E,7
515571,31115,Bb Clarinet,Scales,F,8
515572,31115,Bb Clarinet,Scales,Gb,8
515573,31115,Bb Clarinet,Scales,Note Accuracy/Consistency,28
515574,31115,Bb Clarinet,Scales,Tone Quality,14
515575,31115,Bb Clarinet,Scales,"Musicality, Tempo, & Style",8
515576,31115,Bb Clarinet,Sight-Reading,Note Accuracy,7
515577,31115,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,7
515578,31115,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",7
515579,31115,Bb Clarinet,Sight-Reading,Tone Quality,2
515580,31115,Bb Clarinet,Sight-Reading,Artistry,3
515581,31990,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",0
515582,31990,Bassoon,Lyrical Etude,Tone Quality,0
515583,31990,Bassoon,Lyrical Etude,Note Accuracy,1
515584,31990,Bassoon,Lyrical Etude,Rhythmic Accuracy,1
515585,31990,Bassoon,Lyrical Etude,Artistry,0
515586,31235,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",12
515587,31235,Bb Clarinet,Lyrical Etude,Tone Quality,8
515588,31235,Bb Clarinet,Lyrical Etude,Note Accuracy,6
515589,31235,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6
515590,31235,Bb Clarinet,Lyrical Etude,Artistry,2
515591,31990,Bassoon,Technical Etude,"Musicallity, Tempo & Style",0
515592,31990,Bassoon,Technical Etude,Tone Quality,0
515593,31990,Bassoon,Technical Etude,Note Accuracy,0
515594,31990,Bassoon,Technical Etude,Rhythmic Accuracy,0
515595,31990,Bassoon,Technical Etude,Artistry,0
515596,31235,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",10
515597,31235,Bb Clarinet,Technical Etude,Tone Quality,7
515598,31235,Bb Clarinet,Technical Etude,Note Accuracy,6
515599,31235,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6
515600,31235,Bb Clarinet,Technical Etude,Artistry,2
515601,31235,Bb Clarinet,Scales,Chromatic,14
515602,31235,Bb Clarinet,Scales,G,3
515603,31235,Bb Clarinet,Scales,Ab,4
515604,31235,Bb Clarinet,Scales,A,3
515605,31235,Bb Clarinet,Scales,Bb,4
515606,31235,Bb Clarinet,Scales,B,3
515607,31235,Bb Clarinet,Scales,C,3
515608,31235,Bb Clarinet,Scales,Db,3
515609,31235,Bb Clarinet,Scales,D,5
515610,31235,Bb Clarinet,Scales,Eb,7
515611,31235,Bb Clarinet,Scales,E,6
515612,31235,Bb Clarinet,Scales,F,8
515613,31235,Bb Clarinet,Scales,Gb,0
515614,31235,Bb Clarinet,Scales,Note Accuracy/Consistency,27
515615,31235,Bb Clarinet,Scales,Tone Quality,12
515616,31235,Bb Clarinet,Scales,"Musicality, Tempo, & Style",7
515617,31235,Bb Clarinet,Sight-Reading,Note Accuracy,5
515618,31235,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5
515619,31235,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5
515620,31235,Bb Clarinet,Sight-Reading,Tone Quality,2
515621,31235,Bb Clarinet,Sight-Reading,Artistry,2
515622,32014,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
515623,32014,Bassoon,Lyrical Etude,Tone Quality,15
515624,32014,Bassoon,Lyrical Etude,Note Accuracy,6
515625,32014,Bassoon,Lyrical Etude,Rhythmic Accuracy,8
515626,32014,Bassoon,Lyrical Etude,Artistry,3
515627,32014,Bassoon,Technical Etude,"Musicallity, Tempo & Style",15
515628,32014,Bassoon,Technical Etude,Tone Quality,15
515629,32014,Bassoon,Technical Etude,Note Accuracy,8
515630,32014,Bassoon,Technical Etude,Rhythmic Accuracy,10
515631,32014,Bassoon,Technical Etude,Artistry,5
515632,32014,Bassoon,Scales,Chromatic,14
515633,32014,Bassoon,Scales,G,5
515634,32014,Bassoon,Scales,Ab,5
515635,32014,Bassoon,Scales,A,5
515636,32014,Bassoon,Scales,Bb,8
515637,32014,Bassoon,Scales,B,8
515638,32014,Bassoon,Scales,C,8
515639,32014,Bassoon,Scales,Db,8
515640,32014,Bassoon,Scales,D,5
515641,32014,Bassoon,Scales,Eb,5
515642,32014,Bassoon,Scales,E,5
515643,32014,Bassoon,Scales,F,5
515644,32014,Bassoon,Scales,Gb,5
515645,32014,Bassoon,Scales,Note Accuracy/Consistency,30
515646,32014,Bassoon,Scales,Tone Quality,20
515647,32014,Bassoon,Scales,"Musicality, Tempo, & Style",10
515648,32014,Bassoon,Sight-Reading,Note Accuracy,4
515649,32014,Bassoon,Sight-Reading,Rhythmic Accuracy,5
515650,32014,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",7
515651,32014,Bassoon,Sight-Reading,Tone Quality,4
515652,32014,Bassoon,Sight-Reading,Artistry,4
515653,31990,Bassoon,Scales,Chromatic,0
515654,31990,Bassoon,Scales,G,0
515655,31990,Bassoon,Scales,Ab,0
515656,31990,Bassoon,Scales,A,0
515657,31990,Bassoon,Scales,Bb,0
515658,31990,Bassoon,Scales,B,0
515659,31990,Bassoon,Scales,C,0
515660,31990,Bassoon,Scales,Db,0
515661,31990,Bassoon,Scales,D,0
515662,31990,Bassoon,Scales,Eb,0
515663,31990,Bassoon,Scales,E,0
515664,31990,Bassoon,Scales,F,0
515665,31990,Bassoon,Scales,Gb,0
515666,31990,Bassoon,Scales,Note Accuracy/Consistency,0
515667,31990,Bassoon,Scales,Tone Quality,0
515668,31990,Bassoon,Scales,"Musicality, Tempo, & Style",0
515669,31990,Bassoon,Sight-Reading,Note Accuracy,0
515670,31990,Bassoon,Sight-Reading,Rhythmic Accuracy,0
515671,31990,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",0
515672,31990,Bassoon,Sight-Reading,Tone Quality,0
515673,31990,Bassoon,Sight-Reading,Artistry,0
515674,32157,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
515675,32157,Bassoon,Lyrical Etude,Tone Quality,14
515676,32157,Bassoon,Lyrical Etude,Note Accuracy,10
515677,32157,Bassoon,Lyrical Etude,Rhythmic Accuracy,10
515678,32157,Bassoon,Lyrical Etude,Artistry,1
515679,32157,Bassoon,Technical Etude,"Musicallity, Tempo & Style",13
515680,32157,Bassoon,Technical Etude,Tone Quality,13
515681,32157,Bassoon,Technical Etude,Note Accuracy,5
515682,32157,Bassoon,Technical Etude,Rhythmic Accuracy,10
515683,32157,Bassoon,Technical Etude,Artistry,0
515684,32157,Bassoon,Scales,Chromatic,15
515685,32157,Bassoon,Scales,G,3
515686,32157,Bassoon,Scales,Ab,5
515687,32157,Bassoon,Scales,A,1
515688,32157,Bassoon,Scales,Bb,4
515689,32157,Bassoon,Scales,B,2
515690,32157,Bassoon,Scales,C,5
515691,32157,Bassoon,Scales,Db,5
515692,32157,Bassoon,Scales,D,5
515693,32157,Bassoon,Scales,Eb,3
515694,32157,Bassoon,Scales,E,4
515695,32157,Bassoon,Scales,F,5
515696,32157,Bassoon,Scales,Gb,3
515697,32157,Bassoon,Scales,Note Accuracy/Consistency,21
515698,32157,Bassoon,Scales,Tone Quality,18
515699,32157,Bassoon,Scales,"Musicality, Tempo, & Style",8
515705,32157,Bassoon,Sight-Reading,Note Accuracy,3
515706,32157,Bassoon,Sight-Reading,Rhythmic Accuracy,5
515707,32157,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",4
515708,32157,Bassoon,Sight-Reading,Tone Quality,3
515709,32157,Bassoon,Sight-Reading,Artistry,2
515731,32174,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",18
515732,32174,Bassoon,Lyrical Etude,Tone Quality,14
515733,32174,Bassoon,Lyrical Etude,Note Accuracy,7
515734,32174,Bassoon,Lyrical Etude,Rhythmic Accuracy,8
515735,32174,Bassoon,Lyrical Etude,Artistry,3
515741,32174,Bassoon,Technical Etude,"Musicallity, Tempo & Style",17
515742,32174,Bassoon,Technical Etude,Tone Quality,12
515743,32174,Bassoon,Technical Etude,Note Accuracy,6
515744,32174,Bassoon,Technical Etude,Rhythmic Accuracy,8
515745,32174,Bassoon,Technical Etude,Artistry,3
515746,32174,Bassoon,Scales,Chromatic,14
515752,32174,Bassoon,Scales,G,4
515753,32174,Bassoon,Scales,Ab,4
515754,32174,Bassoon,Scales,A,2
515755,32174,Bassoon,Scales,Bb,3
515756,32174,Bassoon,Scales,B,1
515757,32174,Bassoon,Scales,C,5
515758,32174,Bassoon,Scales,Db,4
515759,32174,Bassoon,Scales,D,2
515760,32174,Bassoon,Scales,Eb,4
515761,32174,Bassoon,Scales,E,2
515762,32174,Bassoon,Scales,F,5
515763,32174,Bassoon,Scales,Gb,1
515764,32174,Bassoon,Scales,Note Accuracy/Consistency,11
515765,32174,Bassoon,Scales,Tone Quality,16
515766,32174,Bassoon,Scales,"Musicality, Tempo, & Style",7
515778,32174,Bassoon,Sight-Reading,Note Accuracy,1
515779,32174,Bassoon,Sight-Reading,Rhythmic Accuracy,2
515780,32174,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",1
515781,32174,Bassoon,Sight-Reading,Tone Quality,2
515782,32174,Bassoon,Sight-Reading,Artistry,0
515788,32522,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",20
515789,32522,Bassoon,Lyrical Etude,Tone Quality,14
515790,32522,Bassoon,Lyrical Etude,Note Accuracy,9
515791,32522,Bassoon,Lyrical Etude,Rhythmic Accuracy,9
515792,32522,Bassoon,Lyrical Etude,Artistry,5
515793,32522,Bassoon,Technical Etude,"Musicallity, Tempo & Style",19
515794,32522,Bassoon,Technical Etude,Tone Quality,13
515795,32522,Bassoon,Technical Etude,Note Accuracy,8
515796,32522,Bassoon,Technical Etude,Rhythmic Accuracy,10
515797,32522,Bassoon,Technical Etude,Artistry,5
515798,32522,Bassoon,Scales,Chromatic,14
515799,32522,Bassoon,Scales,G,5
515831,32522,Bassoon,Scales,Ab,5
515832,32522,Bassoon,Scales,A,5
515833,32522,Bassoon,Scales,Bb,7
515834,32522,Bassoon,Scales,B,0
515835,32522,Bassoon,Scales,C,7
515836,32522,Bassoon,Scales,Db,5
515837,32522,Bassoon,Scales,D,4
515838,32522,Bassoon,Scales,Eb,5
515839,32522,Bassoon,Scales,E,5
515840,32522,Bassoon,Scales,F,5
515841,32522,Bassoon,Scales,Gb,5
515842,32522,Bassoon,Scales,Note Accuracy/Consistency,27
515843,32522,Bassoon,Scales,Tone Quality,17
515844,32522,Bassoon,Scales,"Musicality, Tempo, & Style",9
515850,32522,Bassoon,Sight-Reading,Note Accuracy,5
515851,32522,Bassoon,Sight-Reading,Rhythmic Accuracy,5
515852,32522,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",7
515853,32522,Bassoon,Sight-Reading,Tone Quality,3
515854,32522,Bassoon,Sight-Reading,Artistry,1
515871,32600,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",0
515872,32600,Bassoon,Lyrical Etude,Tone Quality,5
515873,32600,Bassoon,Lyrical Etude,Note Accuracy,1
515874,32600,Bassoon,Lyrical Etude,Rhythmic Accuracy,1
515875,32600,Bassoon,Lyrical Etude,Artistry,0
515876,32600,Bassoon,Technical Etude,"Musicallity, Tempo & Style",10
515877,32600,Bassoon,Technical Etude,Tone Quality,6
515878,32600,Bassoon,Technical Etude,Note Accuracy,5
515879,32600,Bassoon,Technical Etude,Rhythmic Accuracy,7
515880,32600,Bassoon,Technical Etude,Artistry,0
515881,32600,Bassoon,Scales,Chromatic,4
515882,32600,Bassoon,Scales,G,5
515883,32600,Bassoon,Scales,Ab,3
515884,32600,Bassoon,Scales,A,0
515885,32600,Bassoon,Scales,Bb,5
515886,32600,Bassoon,Scales,B,3
515887,32600,Bassoon,Scales,C,4
515888,32600,Bassoon,Scales,Db,4
515889,32600,Bassoon,Scales,D,3
515890,32600,Bassoon,Scales,Eb,5
515891,32600,Bassoon,Scales,E,0
515892,32600,Bassoon,Scales,F,0
515893,32600,Bassoon,Scales,Gb,0
515894,32600,Bassoon,Scales,Note Accuracy/Consistency,12
515895,32600,Bassoon,Scales,Tone Quality,11
515896,32600,Bassoon,Scales,"Musicality, Tempo, & Style",4
515897,32600,Bassoon,Sight-Reading,Note Accuracy,3
515898,32600,Bassoon,Sight-Reading,Rhythmic Accuracy,2
515899,32600,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",0
515900,32600,Bassoon,Sight-Reading,Tone Quality,2
515901,32600,Bassoon,Sight-Reading,Artistry,0
515928,32761,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
515929,32761,Bassoon,Lyrical Etude,Tone Quality,13
515930,32761,Bassoon,Lyrical Etude,Note Accuracy,9
515931,32761,Bassoon,Lyrical Etude,Rhythmic Accuracy,9
515932,32761,Bassoon,Lyrical Etude,Artistry,3
515933,32761,Bassoon,Technical Etude,"Musicallity, Tempo & Style",17
515934,32761,Bassoon,Technical Etude,Tone Quality,8
515935,32761,Bassoon,Technical Etude,Note Accuracy,5
515936,32761,Bassoon,Technical Etude,Rhythmic Accuracy,9
515937,32761,Bassoon,Technical Etude,Artistry,4
515938,32761,Bassoon,Scales,Chromatic,13
515939,32761,Bassoon,Scales,G,5
515940,32761,Bassoon,Scales,Ab,5
515941,32761,Bassoon,Scales,A,4
515942,32761,Bassoon,Scales,Bb,5
515943,32761,Bassoon,Scales,B,3
515944,32761,Bassoon,Scales,C,7
515945,32761,Bassoon,Scales,Db,5
515946,32761,Bassoon,Scales,D,5
515947,32761,Bassoon,Scales,Eb,4
515948,32761,Bassoon,Scales,E,5
515949,32761,Bassoon,Scales,F,5
515950,32761,Bassoon,Scales,Gb,4
515951,32761,Bassoon,Scales,Note Accuracy/Consistency,23
515952,32761,Bassoon,Scales,Tone Quality,17
515953,32761,Bassoon,Scales,"Musicality, Tempo, & Style",9
515954,32761,Bassoon,Sight-Reading,Note Accuracy,3
515955,32761,Bassoon,Sight-Reading,Rhythmic Accuracy,3
515956,32761,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",1
515957,32761,Bassoon,Sight-Reading,Tone Quality,2
515958,32761,Bassoon,Sight-Reading,Artistry,0
515959,32768,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",0
515960,32768,Bassoon,Lyrical Etude,Tone Quality,6
515961,32768,Bassoon,Lyrical Etude,Note Accuracy,0
515962,32768,Bassoon,Lyrical Etude,Rhythmic Accuracy,0
515963,32768,Bassoon,Lyrical Etude,Artistry,0
515990,32768,Bassoon,Technical Etude,"Musicallity, Tempo & Style",0
515991,32768,Bassoon,Technical Etude,Tone Quality,3
515992,32768,Bassoon,Technical Etude,Note Accuracy,0
515993,32768,Bassoon,Technical Etude,Rhythmic Accuracy,0
515994,32768,Bassoon,Technical Etude,Artistry,0
515995,32768,Bassoon,Scales,Chromatic,12
515996,32768,Bassoon,Scales,G,4
515997,32768,Bassoon,Scales,Ab,3
515998,32768,Bassoon,Scales,A,3
515999,32768,Bassoon,Scales,Bb,4
516000,32768,Bassoon,Scales,B,1
516001,32768,Bassoon,Scales,C,5
516002,32768,Bassoon,Scales,Db,3
516003,32768,Bassoon,Scales,D,2
516004,32768,Bassoon,Scales,Eb,5
516005,32768,Bassoon,Scales,E,3
516006,32768,Bassoon,Scales,F,5
516007,32768,Bassoon,Scales,Gb,1
516008,32768,Bassoon,Scales,Note Accuracy/Consistency,7
516009,32768,Bassoon,Scales,Tone Quality,14
516010,32768,Bassoon,Scales,"Musicality, Tempo, & Style",7
516011,32768,Bassoon,Sight-Reading,Note Accuracy,2
516012,32768,Bassoon,Sight-Reading,Rhythmic Accuracy,2
516013,32768,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",1
516014,32768,Bassoon,Sight-Reading,Tone Quality,3
516015,32768,Bassoon,Sight-Reading,Artistry,0
516016,32851,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
516017,32851,Bassoon,Lyrical Etude,Tone Quality,13
516018,32851,Bassoon,Lyrical Etude,Note Accuracy,7
516019,32851,Bassoon,Lyrical Etude,Rhythmic Accuracy,7
516020,32851,Bassoon,Lyrical Etude,Artistry,1
516047,32851,Bassoon,Technical Etude,"Musicallity, Tempo & Style",11
516048,32851,Bassoon,Technical Etude,Tone Quality,13
516049,32851,Bassoon,Technical Etude,Note Accuracy,6
516050,32851,Bassoon,Technical Etude,Rhythmic Accuracy,8
516051,32851,Bassoon,Technical Etude,Artistry,1
516052,32851,Bassoon,Scales,Chromatic,14
516053,32851,Bassoon,Scales,G,4
516054,32851,Bassoon,Scales,Ab,2
516055,32851,Bassoon,Scales,A,1
